,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
223986,2141088846,Help Our 80's Amateur Trash Cinema Dreams Come True,Horror,Film & Video,USD,12/7/2015,150.0,10/8/2015 18:39,217.0,successful,13,US,217.0,217.0,150.0
223996,2141133240,Perros Muertos,Fantasy,Film & Video,MXN,11/21/2017,55000.0,10/22/2017 4:56,90230.0,successful,35,MX,1144.68,4846.91,2954.45
224004,2141153369,Quotidian,Film & Video,Film & Video,USD,10/6/2013,5000.0,8/27/2013 18:44,5035.0,successful,35,US,5035.0,5035.0,5000.0
224020,2141200711,'Low Expectations' Short Film,Film & Video,Film & Video,GBP,5/1/2014,2500.0,4/1/2014 15:16,3580.0,successful,26,GB,5954.08,6041.58,4218.98
224021,2141202072,Diamond Street - A USC Thesis Film,Drama,Film & Video,USD,11/2/2016,10000.0,10/10/2016 18:03,10740.0,successful,115,US,2221.0,10740.0,10000.0
224022,2141206419,Watch (Working Title),Drama,Film & Video,GBP,1/24/2016,2000.0,11/25/2015 19:54,2799.73,successful,43,GB,4237.23,4001.16,2858.25
224026,2141224603,Creek Valley,Shorts,Film & Video,USD,3/31/2016,1300.0,3/17/2016 4:04,1306.02,successful,13,US,1306.02,1306.02,1300.0
224165,2141894688,Contra-Man Vs. Divorce,Shorts,Film & Video,USD,4/5/2014,300.0,3/28/2014 17:49,325.0,successful,6,US,325.0,325.0,300.0
224174,2141923680,Kings,Shorts,Film & Video,USD,3/15/2015,6000.0,2/13/2015 21:03,6235.0,successful,47,US,6235.0,6235.0,6000.0
224201,2142058799,The Dream Share Project,Documentary,Film & Video,USD,7/23/2011,7000.0,5/24/2011 21:17,7058.0,successful,61,US,7058.0,7058.0,7000.0
224206,2142079228,Tree Rally,Documentary,Film & Video,AUD,6/18/2016,5000.0,5/22/2016 5:14,5120.0,successful,48,AU,3704.59,3799.91,3710.85
224212,2142150924,Cross Country Bike Trek Documenting Alternative Livelihoods,Documentary,Film & Video,USD,11/6/2011,1000.0,9/24/2011 22:56,1041.0,successful,21,US,1041.0,1041.0,1000.0
224236,2142262837,North & South Dakota Music Video,Film & Video,Film & Video,USD,1/21/2011,1000.0,12/23/2010 0:39,1111.0,successful,22,US,1111.0,1111.0,1000.0
224249,2142350113,John Leguizamo: Tales From A Ghetto Klown,Film & Video,Film & Video,USD,7/5/2012,25000.0,5/21/2012 20:17,25779.01,successful,186,US,25779.01,25779.01,25000.0
224287,2142525825,Cherry Bomb,Drama,Film & Video,USD,9/29/2017,2000.0,9/11/2017 3:18,2020.0,successful,22,US,107.0,2020.0,2000.0
224289,2142528062,Josh Jennings for Congress TV pilot,Shorts,Film & Video,USD,3/5/2010,20000.0,2/24/2010 23:16,20841.02,successful,178,US,20841.02,20841.02,20000.0
224306,2142598415,"""The Committee"" Festivals and Screenings",Documentary,Film & Video,USD,4/9/2012,1000.0,2/9/2012 21:36,1065.0,successful,20,US,1065.0,1065.0,1000.0
224316,2142650052,A Duet of Dreams,Film & Video,Film & Video,USD,2/23/2017,5500.0,12/25/2016 1:51,7080.0,successful,83,US,0.0,7080.0,5500.0
224319,2142666250,Looking For Number 5,Documentary,Film & Video,GBP,1/15/2015,2500.0,11/26/2014 0:27,8421.0,successful,391,GB,13187.73,12777.68,3793.4
224324,214272193,48 Hour Film Festival Dream Team,Shorts,Film & Video,USD,7/23/2013,600.0,7/11/2013 18:46,846.0,successful,16,US,846.0,846.0,600.0
224346,2142814309,30 MINUTES TO SWIM,Shorts,Film & Video,USD,4/13/2012,1000.0,3/15/2012 21:45,1130.0,successful,21,US,1130.0,1130.0,1000.0
224358,2142877501,For I Know My Weakness - a documentary memory,Documentary,Film & Video,USD,10/15/2011,5000.0,9/15/2011 7:21,5199.77,successful,88,US,5199.77,5199.77,5000.0
224383,2142987738,End-Stigma,Shorts,Film & Video,GBP,1/22/2014,500.0,1/8/2014 22:41,599.0,successful,15,GB,982.19,988.84,825.41
224397,2143064382,The State of Us: Season Three (Web Series),Webseries,Film & Video,USD,6/19/2013,2500.0,5/20/2013 22:07,2800.01,successful,81,US,2800.01,2800.01,2500.0
224398,2143079221,N-Touch Launch Program,Shorts,Film & Video,USD,6/1/2016,800.0,5/2/2016 16:38,800.0,successful,14,US,800.0,800.0,800.0
224401,2143094417,STEM on an Active Volcano Teacher Resource,Documentary,Film & Video,USD,1/7/2017,3000.0,12/3/2016 16:24,3065.0,successful,27,US,375.0,3065.0,3000.0
224423,2143216468,Unicorn Boy,Shorts,Film & Video,USD,10/31/2011,1500.0,10/1/2011 18:23,1505.0,successful,42,US,1505.0,1505.0,1500.0
224451,2143350267,THE ALL DAYER,Film & Video,Film & Video,GBP,7/27/2013,2000.0,6/27/2013 17:27,2196.5,successful,24,GB,3385.72,3328.23,3030.49
224454,2143368807,The Peloton Project Film,Documentary,Film & Video,USD,4/7/2012,20000.0,3/1/2012 1:11,21775.0,successful,230,US,21775.0,21775.0,20000.0
224458,2143396269,arrangiarsi (pizza...& the art of living),Documentary,Film & Video,USD,1/18/2013,25000.0,12/4/2012 19:06,25393.0,successful,193,US,25393.0,25393.0,25000.0
224460,2143404563,Storage Almost Full,Shorts,Film & Video,USD,5/7/2016,6300.0,4/19/2016 14:40,6351.0,successful,85,US,6351.0,6351.0,6300.0
224464,2143449391,Positive Force: More Than a Witness,Film & Video,Film & Video,USD,12/1/2011,15000.0,10/6/2011 3:42,16221.0,successful,273,US,16221.0,16221.0,15000.0
224466,2143473623,Short Film Project #2,Film & Video,Film & Video,USD,4/22/2013,750.0,4/9/2013 5:10,1025.0,successful,13,US,1025.0,1025.0,750.0
224485,2143553792,Receiver - Short Film,Shorts,Film & Video,GBP,1/25/2013,2000.0,12/21/2012 0:06,2050.0,successful,52,GB,3333.12,3243.06,3163.96
224488,2143564196,Restoring a Jewish Cemetery - A Documentary,Documentary,Film & Video,USD,8/10/2011,1000.0,7/11/2011 5:29,1000.12,successful,19,US,1000.12,1000.12,1000.0
224490,2143580687,Life as a Punk,Webseries,Film & Video,SEK,5/1/2015,50000.0,4/1/2015 15:04,58000.0,successful,38,SE,6741.64,7002.21,6036.39
224507,2143694286,"""Morally Straight"" Web Series",Webseries,Film & Video,USD,11/21/2016,1250.0,10/22/2016 19:58,1354.45,successful,25,US,180.0,1354.45,1250.0
224532,2143835254,SparkTruck: stories from a cross-country maker journey,Documentary,Film & Video,USD,4/14/2013,8000.0,3/15/2013 22:03,8950.0,successful,146,US,8950.0,8950.0,8000.0
224569,2143993042,Infected Britain Trailer,Shorts,Film & Video,GBP,11/4/2013,100.0,10/21/2013 19:23,101.0,successful,8,GB,163.27,162.41,160.8
224584,2144090366,Fuego Fatuo,Shorts,Film & Video,EUR,2/8/2017,666.0,12/20/2016 17:58,675.0,successful,9,ES,0.0,717.46,707.89
224608,2144211430,Vino / Veritas,Shorts,Film & Video,USD,10/13/2014,2000.0,9/3/2014 23:53,2256.0,successful,20,US,2256.0,2256.0,2000.0
224632,2144388739,Enter The World of the Willows (SCIFI/THRILLER short film),Science Fiction,Film & Video,GBP,1/9/2015,500.0,12/10/2014 16:25,1226.0,successful,46,GB,1916.71,1857.01,757.35
224634,2144405993,M is for Maestro,Shorts,Film & Video,USD,10/19/2013,1000.0,9/19/2013 3:15,1405.0,successful,29,US,1405.0,1405.0,1000.0
224664,2144629421,Family Love,Documentary,Film & Video,EUR,9/30/2016,30000.0,9/15/2016 22:28,49900.0,successful,64,NL,0.0,55693.21,33482.89
224674,2144700890,Adventures in Plymptoons! A Documentary on Oscar nominated animator Bill Plympton,Documentary,Film & Video,USD,10/12/2010,10000.0,7/16/2010 2:09,10156.93,successful,118,US,10156.93,10156.93,10000.0
224688,2144766546,@College Pilot,Shorts,Film & Video,USD,2/12/2011,1000.0,1/13/2011 2:16,1340.0,successful,19,US,1340.0,1340.0,1000.0
224696,2144835236,Queen Anne's Lace - neorealist feature film,Narrative Film,Film & Video,USD,8/25/2015,12000.0,8/7/2015 19:20,12150.0,successful,178,US,12150.0,12150.0,12000.0
224737,2145019610,JesusPainter Ministries - Faith Hope Love - Video Series,Shorts,Film & Video,USD,11/2/2013,5000.0,10/3/2013 5:44,5135.0,successful,57,US,5135.0,5135.0,5000.0
224746,2145061670,"""Blythe""- A short film about being stuck in the middle",Shorts,Film & Video,USD,5/13/2011,350.0,5/2/2011 18:37,501.95,successful,16,US,501.95,501.95,350.0
224750,214507647,Less Lost movie,Narrative Film,Film & Video,USD,5/9/2011,2500.0,3/19/2011 14:19,2525.0,successful,64,US,2525.0,2525.0,2500.0
224751,2145087365,God,Documentary,Film & Video,USD,2/29/2012,5000.0,1/30/2012 4:37,5010.0,successful,83,US,5010.0,5010.0,5000.0
224755,2145110342,Ballet in Air Max 95's,Film & Video,Film & Video,USD,7/3/2017,600.0,6/22/2017 7:20,825.0,successful,8,US,0.0,825.0,600.0
224777,214519744,"IPHONE, Around the World in 80 Hours?",Documentary,Film & Video,USD,1/7/2014,2500.0,12/7/2013 20:06,5196.0,successful,84,US,5196.0,5196.0,2500.0
224796,2145342054,A Life in Music: Billy Franks,Documentary,Film & Video,USD,10/14/2016,100.0,9/18/2016 23:45,100.0,successful,1,US,0.0,100.0,100.0
224801,2145360706,Carbon Copy,Shorts,Film & Video,GBP,3/6/2015,200.0,2/4/2015 22:06,200.0,successful,3,GB,300.64,303.68,303.68
224810,2145410098,Mumbin,Film & Video,Film & Video,USD,4/4/2011,1000.0,3/3/2011 5:14,1745.0,successful,20,US,1745.0,1745.0,1000.0
224829,2145509278,Those Who Deserve To Die,Horror,Film & Video,USD,2/25/2017,10000.0,1/26/2017 19:00,12682.0,successful,157,US,760.0,12682.0,10000.0
224832,2145523126,"""KolorStruck""---The Movie, The Message, The Movement",Documentary,Film & Video,USD,1/16/2014,25000.0,12/1/2013 6:04,27029.88,successful,285,US,27029.88,27029.88,25000.0
224836,2145544279,Future Boyfriend,Comedy,Film & Video,USD,8/5/2014,10000.0,7/15/2014 9:29,12645.0,successful,217,US,12645.0,12645.0,10000.0
224853,2145651795,Forgotten Detroit: A Short Film,Shorts,Film & Video,USD,8/13/2011,6000.0,7/14/2011 3:37,6025.01,successful,85,US,6025.01,6025.01,6000.0
224863,2145698785,The Kid in the Cowtown,Documentary,Film & Video,USD,12/19/2016,1000.0,10/20/2016 16:21,1035.0,successful,13,US,0.0,1035.0,1000.0
224866,2145714155,The Break Side,Webseries,Film & Video,USD,6/9/2013,1000.0,5/17/2013 20:23,1527.0,successful,38,US,1527.0,1527.0,1000.0
224892,2145855116,A Carpenter's Crux,Shorts,Film & Video,USD,10/3/2011,2000.0,8/19/2011 7:02,2035.0,successful,23,US,2035.0,2035.0,2000.0
224905,2145904191,White Creek - Feature Film,Film & Video,Film & Video,USD,9/22/2012,8500.0,8/21/2012 20:42,8905.17,successful,166,US,8905.17,8905.17,8500.0
224906,2145904326,"""A Waltz"" Post-Production Costs",Shorts,Film & Video,USD,11/26/2011,3000.0,10/27/2011 21:14,3028.0,successful,50,US,3028.0,3028.0,3000.0
224907,2145909872,The Opus 139 Project: To Hear The Music,Documentary,Film & Video,USD,11/12/2012,15000.0,10/12/2012 14:18,16245.0,successful,123,US,16245.0,16245.0,15000.0
224911,2145940346,"""Frienemies"" film seeking friends :-)",Narrative Film,Film & Video,USD,7/3/2010,2000.0,6/12/2010 1:39,3410.0,successful,107,US,3410.0,3410.0,2000.0
224936,2146065982,"'Birth, Bliss or Becoming' - Black & White VHS Short Film",Shorts,Film & Video,GBP,2/18/2014,550.0,1/29/2014 10:37,650.0,successful,25,GB,1079.56,1084.11,917.32
224939,214608460,The Wonderful Wizard of Oz: Audio Drama,Fantasy,Film & Video,USD,6/14/2016,500.0,5/30/2016 16:39,522.99,successful,15,US,522.99,522.99,500.0
224949,2146139298,FICTION & OTHER REALITIES - A Big Phony Music Feature Film,Drama,Film & Video,USD,3/15/2017,30000.0,2/22/2017 5:03,35399.0,successful,249,US,3972.0,35399.0,30000.0
224953,2146156409,Niva Wrote AND HOLLYWOOD BE HER NAME--Basically A True Story,Film & Video,Film & Video,USD,3/7/2012,1200.0,2/4/2012 19:13,1200.0,successful,9,US,1200.0,1200.0,1200.0
225001,2146376138,Mike Garcia and The Cruz - A Punk Rock Film,Shorts,Film & Video,USD,5/26/2013,10000.0,4/26/2013 6:20,10763.0,successful,126,US,10763.0,10763.0,10000.0
225005,2146399374,"Progeny: Of Mice, my Mom, our Mutation, and Me",Documentary,Film & Video,USD,10/31/2015,6500.0,9/14/2015 17:12,7000.0,successful,53,US,7000.0,7000.0,6500.0
225063,2146764201,Row,Drama,Film & Video,USD,8/10/2016,5750.0,7/11/2016 21:52,5862.42,successful,69,US,0.0,5862.42,5750.0
225108,2146955875,GMO Film Project (Untitled),Documentary,Film & Video,USD,8/14/2011,25000.0,7/11/2011 16:17,31165.82,successful,551,US,31165.82,31165.82,25000.0
225130,2147063427,Pumpkin Morgue Series 2,Webseries,Film & Video,USD,6/30/2011,200.0,4/1/2011 20:37,884.0,successful,16,US,884.0,884.0,200.0
225135,2147119649,DayOff,Webseries,Film & Video,USD,6/15/2014,5000.0,5/16/2014 14:47,5031.0,successful,63,US,5031.0,5031.0,5000.0
225137,2147138209,Noor : A story of Kashmir,Drama,Film & Video,GBP,2/20/2016,74000.0,1/21/2016 14:01,74650.0,successful,209,GB,105584.0,104337.01,103428.52
225164,214725496,Dreamland: A Documusical About the Future of Education,Animation,Film & Video,CAD,5/15/2017,2042.0,4/17/2017 23:06,2296.0,successful,33,CA,645.28,1692.09,1504.9
225166,2147274143,The Wrecking Games,Film & Video,Film & Video,USD,10/4/2015,500.0,9/4/2015 0:18,567.0,successful,7,US,567.0,567.0,500.0
225188,2147380316,Thru Traffic,Narrative Film,Film & Video,USD,4/11/2014,6500.0,2/25/2014 1:18,6740.0,successful,70,US,6740.0,6740.0,6500.0
225197,2147422173,Surviving the Unknown,Horror,Film & Video,USD,6/4/2016,10000.0,5/5/2016 1:37,10130.0,successful,34,US,10130.0,10130.0,10000.0
225254,214943331,Guns In The Land,Thrillers,Film & Video,CAD,6/9/2015,1500.0,5/10/2015 23:29,1630.0,successful,14,CA,1349.58,1324.88,1219.21
225268,215024258,Silo,Shorts,Film & Video,USD,10/3/2011,15000.0,8/29/2011 22:12,17786.0,successful,120,US,17786.0,17786.0,15000.0
225277,215081684,The Lottery Winner,Shorts,Film & Video,USD,12/7/2013,1000.0,11/7/2013 21:31,1111.0,successful,10,US,1111.0,1111.0,1000.0
225284,215107776,Another Life,Shorts,Film & Video,USD,2/9/2014,4000.0,1/10/2014 21:40,5536.0,successful,57,US,5536.0,5536.0,4000.0
225293,215137044,Is This Heaven?,Documentary,Film & Video,USD,3/19/2015,6800.0,2/17/2015 17:00,9077.0,successful,155,US,9077.0,9077.0,6800.0
225306,215177254,In the Mouth of the Wolf,Shorts,Film & Video,USD,4/7/2013,8000.0,2/26/2013 0:47,8007.0,successful,75,US,8007.0,8007.0,8000.0
225313,215197130,Music Videos,Film & Video,Film & Video,USD,1/3/2011,1600.0,11/30/2010 21:17,3395.21,successful,85,US,3395.21,3395.21,1600.0
225343,215335649,"""The Meter""",Shorts,Film & Video,USD,11/5/2012,1500.0,10/15/2012 20:40,1501.0,successful,15,US,1501.0,1501.0,1500.0
225354,215382893,Elderon,Film & Video,Film & Video,GBP,3/9/2014,500.0,2/7/2014 9:55,514.5,successful,20,GB,839.04,853.8,829.74
225368,215446230,Obstacle Run in Armour - a Short Film by Daniel Jaquet,Shorts,Film & Video,CHF,8/25/2016,6000.0,8/1/2016 23:45,7311.0,successful,105,CH,1470.04,7549.72,6195.91
225372,21545986,The Talk,Shorts,Film & Video,USD,9/27/2011,1700.0,9/13/2011 20:22,1780.0,successful,27,US,1780.0,1780.0,1700.0
225383,215505034,Over My Dead Body - Documentary Film,Documentary,Film & Video,CAD,4/16/2014,1000.0,3/17/2014 19:51,1045.0,successful,31,CA,941.11,949.22,908.35
225386,21552389,"""The Other Side""",Shorts,Film & Video,USD,3/9/2013,10000.0,2/19/2013 21:56,10105.0,successful,147,US,10105.0,10105.0,10000.0
225414,215717148,Adventures of the League of S.T.E.A.M. Season Three,Webseries,Film & Video,USD,10/3/2013,25000.0,8/29/2013 17:45,30892.99,successful,567,US,30892.99,30892.99,25000.0
225417,215720638,By My Hand - A Short Film,Shorts,Film & Video,USD,1/5/2014,10000.0,12/9/2013 21:25,10668.0,successful,33,US,10668.0,10668.0,10000.0
225432,215775156,Portal: Secrets of Aperture - Webseries,Webseries,Film & Video,USD,3/7/2014,15000.0,2/5/2014 3:07,25022.34,successful,512,US,25022.34,25022.34,15000.0
225443,215843267,Scout's Oath,Documentary,Film & Video,USD,12/9/2013,1950.0,11/8/2013 9:02,2310.0,successful,44,US,2310.0,2310.0,1950.0
225452,215912085,"Send ""Affection"" to Festivals!",Festivals,Film & Video,USD,4/25/2016,600.0,4/9/2016 7:37,751.0,successful,24,US,751.0,751.0,600.0
225456,215929080,Pursuing Happiness - A Documentary Film,Documentary,Film & Video,USD,8/15/2013,50000.0,7/16/2013 23:48,52644.22,successful,328,US,52644.22,52644.22,50000.0
225462,215951820,Peripheral City: Episode One,Webseries,Film & Video,USD,2/1/2010,2500.0,11/26/2009 6:01,3818.0,successful,50,US,3818.0,3818.0,2500.0
225463,215953326,Sunday Punch - finishing funds,Shorts,Film & Video,USD,1/18/2012,4500.0,12/19/2011 21:22,6500.5,successful,180,US,6500.5,6500.5,4500.0
225536,216352213,The Dare Project,Shorts,Film & Video,USD,9/20/2017,30000.0,8/21/2017 17:01,31984.0,successful,258,US,3760.0,31984.0,30000.0
225545,216396981,The Nightman Of Nevermoor,Shorts,Film & Video,GBP,3/11/2013,2000.0,2/4/2013 22:17,3105.0,successful,49,GB,4878.58,4702.76,3029.16
225578,216575924,Carving A Life - An Independent Feature Film,Narrative Film,Film & Video,USD,10/5/2013,48000.0,9/5/2013 6:07,48126.0,successful,134,US,48126.0,48126.0,48000.0
225631,216853092,KIDPRENEURS LIVE! The Show for Young Entrepreneurs to show their Biz,Documentary,Film & Video,USD,10/16/2010,10000.0,9/14/2010 15:40,10295.0,successful,24,US,10295.0,10295.0,10000.0
225634,216871402,Bisexual Banter,Documentary,Film & Video,GBP,6/22/2015,500.0,5/23/2015 16:00,910.0,successful,50,GB,1426.1,1431.11,786.32
225656,217008223,"Second To Nun (Don't Start Nun, Won't Be Nun)",Action,Film & Video,USD,9/16/2014,100.0,8/27/2014 1:04,705.0,successful,15,US,705.0,705.0,100.0
225658,217028156,"HERO PUNK - Cyberpunk Superhero Film, from the year 2042.",Film & Video,Film & Video,USD,5/6/2013,28500.0,3/26/2013 0:43,29374.0,successful,187,US,29374.0,29374.0,28500.0
225661,217052980,Gym Shorts,Webseries,Film & Video,USD,6/20/2011,5000.0,3/21/2011 14:02,5000.0,successful,22,US,5000.0,5000.0,5000.0
225688,217193764,Vapor Bros,Comedy,Film & Video,USD,3/22/2015,500.0,3/1/2015 21:35,500.0,successful,6,US,500.0,500.0,500.0
225705,217290833,"Headgun's First Music Video - ""Killdozer""",Film & Video,Film & Video,USD,12/21/2011,900.0,11/21/2011 17:10,1300.0,successful,26,US,1300.0,1300.0,900.0
225713,217316403,Springboard THE PORTERDALE PROJECT,Documentary,Film & Video,USD,3/21/2015,600.0,2/16/2015 10:49,845.0,successful,23,US,845.0,845.0,600.0
225717,217345326,MUT Runner,Film & Video,Film & Video,USD,11/5/2013,1800.0,9/26/2013 19:01,3130.0,successful,58,US,3130.0,3130.0,1800.0
225740,217457971,Scratch,Film & Video,Film & Video,USD,7/25/2013,300.0,6/25/2013 2:36,300.0,successful,7,US,300.0,300.0,300.0
225747,217488288,Theater Town: A Documentary about a High School Reunion Show 60 years in the Making.,Documentary,Film & Video,USD,7/5/2010,5000.0,5/24/2010 23:21,6150.0,successful,81,US,6150.0,6150.0,5000.0
225752,21751098,The 46ers: Conquering The Adirondacks,Documentary,Film & Video,USD,2/18/2013,12250.0,1/14/2013 19:04,14681.06,successful,235,US,14681.06,14681.06,12250.0
225753,217513535,TERRA INSOLA,Film & Video,Film & Video,USD,6/7/2013,5000.0,5/17/2013 19:54,6935.0,successful,18,US,6935.0,6935.0,5000.0
225765,217547455,The Musicwood Documentary,Documentary,Film & Video,USD,6/24/2011,20000.0,5/23/2011 16:02,25100.0,successful,181,US,25100.0,25100.0,20000.0
225768,217556710,Mountain Bike Out of The Box - IRAN (MTB-action-documentary),Documentary,Film & Video,GBP,6/19/2014,4500.0,5/20/2014 7:23,4579.62,successful,62,GB,7706.35,7802.93,7667.27
225770,217557537,Gabriel Cushing at the Carnival of Sorrows (Web Series),Webseries,Film & Video,GBP,6/10/2013,3500.0,5/11/2013 11:55,3761.01,successful,70,GB,5806.64,5875.84,5468.07
225779,217591558,"The Fireturtles: an Indie Rockumentary, Sitcom Pilot",Comedy,Film & Video,USD,11/26/2014,9000.0,10/29/2014 6:05,9290.0,successful,78,US,9290.0,9290.0,9000.0
225794,217693463,OFF: The Series,Webseries,Film & Video,USD,2/16/2014,12000.0,1/17/2014 18:00,12928.96,successful,166,US,12928.96,12928.96,12000.0
225836,217929295,LIGHT YEARS FILM,Documentary,Film & Video,USD,6/10/2014,44000.0,5/4/2014 14:05,50171.34,successful,463,US,50171.34,50171.34,44000.0
225838,217940646,Looking for Love: American men in search of Colombian brides,Documentary,Film & Video,USD,1/16/2014,8500.0,12/17/2013 21:32,9897.0,successful,143,US,9897.0,9897.0,8500.0
225854,218051118,Between the Forest and the Field,Shorts,Film & Video,USD,8/11/2011,20000.0,6/27/2011 9:47,20001.14,successful,204,US,20001.14,20001.14,20000.0
225879,218171022,MLE — A Spy Feature Film,Narrative Film,Film & Video,GBP,6/30/2013,17000.0,5/31/2013 13:17,20400.0,successful,196,GB,30868.82,30540.29,25450.24
225907,218356513,"""American Secret: The Circumcision Agenda""",Film & Video,Film & Video,USD,7/2/2013,55000.0,6/2/2013 17:52,60017.5,successful,621,US,60017.5,60017.5,55000.0
225927,218448544,Ferraro Family DVD Project,Music Videos,Film & Video,USD,12/15/2016,3500.0,11/11/2016 1:03,3705.0,successful,58,US,0.0,3705.0,3500.0
225934,218497573,Zikra (A Memory),Shorts,Film & Video,USD,8/26/2011,2000.0,8/10/2011 0:27,2010.0,successful,14,US,2010.0,2010.0,2000.0
225984,218762080,The Crest,Documentary,Film & Video,USD,6/4/2013,30000.0,4/5/2013 19:37,31870.0,successful,254,US,31870.0,31870.0,30000.0
