,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
176466,1897632576,"Upcycle this Book by Gavin Wade, designed by James Langdon",Art Books,Publishing,GBP,3/5/2017,7500.0,2/3/2017 15:23,8007.45,successful,219,GB,531.87,9733.73,9116.88
176475,1897655516,101 Cats - Vol 2 - A Collection of Cat Commissions,Art Books,Publishing,GBP,12/15/2017,3000.0,11/15/2017 11:40,3568.0,successful,78,GB,0.0,4773.05,4013.22
176479,1897663411,Proboscidea – The emotional lives of elephants,Art Books,Publishing,EUR,12/23/2015,23000.0,11/22/2015 0:30,24723.74,successful,248,DE,26487.83,27065.15,25178.16
176554,1898009797,South Bond Street Press,Publishing,Publishing,USD,6/18/2013,10500.0,5/12/2013 19:56,10822.5,successful,99,US,10822.5,10822.5,10500.0
176630,1898469660,"The Roots of Yoga, A Sourcebook from the Indian Traditions",Nonfiction,Publishing,USD,8/10/2012,50000.0,7/11/2012 18:55,51538.11,successful,322,US,51538.11,51538.11,50000.0
176686,189880149,Arthur Conan Doyle - The Lost World - A Graphic Novel,Fiction,Publishing,GBP,12/18/2015,500.0,11/21/2015 16:37,1430.0,successful,63,GB,2186.24,2132.42,745.6
176721,1898993817,Narah and the Unicorn: The Original Narwhal Story,Children's Books,Publishing,USD,3/4/2017,20000.0,2/2/2017 0:10,23161.0,successful,380,US,9027.0,23161.0,20000.0
176725,1899023576,Fifteen Exercises in Perception: Photography and Writing,Art Books,Publishing,USD,4/1/2015,550.0,2/27/2015 18:24,687.0,successful,22,US,687.0,687.0,550.0
176731,1899047974,Letters of Creation: A New Oracle of Kabbalah,Nonfiction,Publishing,USD,7/17/2015,3600.0,6/25/2015 17:00,5213.0,successful,113,US,5213.0,5213.0,3600.0
176765,1899274890,The Potential of God's Presence Book Pre-Order,Nonfiction,Publishing,USD,12/18/2011,475.0,10/27/2011 3:20,1654.0,successful,52,US,1654.0,1654.0,475.0
176822,1899550468,bjAm's Novel Scripting Sabbatical,Art Books,Publishing,USD,9/22/2014,1111.0,9/1/2014 1:56,1111.11,successful,20,US,1111.11,1111.11,1111.0
176883,1899847345,StorySticker Recordable Children's Books,Children's Books,Publishing,USD,5/19/2013,5000.0,4/29/2013 23:36,5728.0,successful,114,US,5728.0,5728.0,5000.0
176899,1899923400,Collection of Flaws in a Black Dress,Poetry,Publishing,USD,5/28/2016,500.0,4/28/2016 22:08,812.0,successful,22,US,812.0,812.0,500.0
176916,1899990871,A Different Kind of Zombie! A Novel for Young Adults,Fiction,Publishing,USD,1/19/2014,1250.0,11/20/2013 1:05,1415.0,successful,35,US,1415.0,1415.0,1250.0
176944,1900111472,Happiness is Dog Shaped Book,Publishing,Publishing,AUD,5/29/2017,4000.0,5/2/2017 9:29,4948.0,successful,64,AU,0.0,3657.87,2957.05
176948,190012208,'Lectric Collective Does America. With Poems.,Poetry,Publishing,USD,7/10/2011,2000.0,6/10/2011 21:10,2240.21,successful,38,US,2240.21,2240.21,2000.0
176980,1900290246,"Glad Rags: Red Panties, Cowgirl Boots and a Dress to Die For",Nonfiction,Publishing,USD,11/21/2013,2500.0,10/22/2013 2:42,2650.0,successful,35,US,2650.0,2650.0,2500.0
177028,1900551379,PERFECTLY BROKEN a memoir of rape and redemption,Nonfiction,Publishing,USD,5/25/2014,4500.0,4/25/2014 22:34,4752.0,successful,28,US,4752.0,4752.0,4500.0
177072,1900797083,"""The Middle World"" Children's Book Series (Ages 8+)",Children's Books,Publishing,USD,9/3/2015,5500.0,8/4/2015 20:35,5530.0,successful,57,US,5530.0,5530.0,5500.0
177100,1900934936,"Plans for HMS Colossus, a Battleship built in 1882",Nonfiction,Publishing,AUD,5/10/2014,4100.0,4/10/2014 15:31,4555.0,successful,26,AU,4272.43,4263.38,3837.51
177143,1901128178,"Antonio Smith Authors ""Waiting to Fail""",Nonfiction,Publishing,USD,6/16/2012,25000.0,5/7/2012 22:48,25150.5,successful,123,US,25150.5,25150.5,25000.0
177190,1901346689,"Juiced: A Magazine for Freshmen, by Freshmen",Periodicals,Publishing,USD,12/24/2013,3950.0,11/23/2013 22:33,4300.0,successful,185,US,4300.0,4300.0,3950.0
177231,1901553389,The Sea is White,Poetry,Publishing,USD,6/18/2016,600.0,5/24/2016 5:15,915.0,successful,26,US,915.0,915.0,600.0
177247,1901620410,The Walking With Angels Photobook: an inspiring true story,Nonfiction,Publishing,GBP,7/10/2014,5000.0,6/7/2014 8:45,8600.0,successful,138,GB,14458.2,14723.25,8560.03
177262,1901762942,Ghazals for Foley,Poetry,Publishing,USD,5/14/2015,1250.0,3/15/2015 19:07,1350.0,successful,40,US,1350.0,1350.0,1250.0
177276,1901806730,Minneapolis / Saint Paul MN Cat visits the Guthrie Theater,Children's Books,Publishing,USD,7/24/2017,800.0,6/24/2017 6:22,852.0,successful,18,US,162.0,852.0,800.0
177314,1901988949,Attrition: the First Act of Penance,Fiction,Publishing,USD,5/20/2013,2000.0,4/20/2013 1:24,2820.03,successful,59,US,2820.03,2820.03,2000.0
177332,1902039604,Patriots,Publishing,Publishing,USD,9/5/2017,3375.0,8/10/2017 18:26,3756.0,successful,38,US,1775.0,3756.0,3375.0
177388,1902311455,COCKTAIL CULT- free spirited cocktails & pure spirited women,Nonfiction,Publishing,USD,4/3/2013,15000.0,3/4/2013 5:26,16205.0,successful,109,US,16205.0,16205.0,15000.0
177390,1902334523,LeFrexit.fr,Periodicals,Publishing,EUR,2/28/2017,3000.0,2/1/2017 14:37,3141.0,successful,63,FR,284.52,3318.47,3169.51
177421,1902483220,Autodidact Magazine,Periodicals,Publishing,GBP,11/1/2017,10000.0,10/2/2017 19:51,10538.0,successful,223,GB,1457.65,13814.35,13109.08
177451,1902659275,Eversees and the Magic Tree - Children's Picture Book,Children's Books,Publishing,USD,8/1/2014,12000.0,7/1/2014 16:22,12520.0,successful,213,US,12520.0,12520.0,12000.0
177457,1902701548,First ever Dreamers Radio website!,Radio & Podcasts,Publishing,USD,3/16/2013,350.0,2/22/2013 18:03,410.0,successful,19,US,410.0,410.0,350.0
177461,1902721430,PIECRUST MAGAZINE : sugar&salt Issue,Periodicals,Publishing,USD,8/16/2011,1500.0,7/17/2011 20:30,1914.0,successful,41,US,1914.0,1914.0,1500.0
177496,1902916270,Bitcoin on a napkin: The Illustrated Book,Nonfiction,Publishing,USD,8/9/2017,7000.0,7/10/2017 14:14,15036.0,successful,337,US,1225.0,15036.0,7000.0
177502,1902941991,Exploring human identity through science fiction,Fiction,Publishing,USD,3/16/2012,600.0,2/15/2012 1:36,880.0,successful,10,US,880.0,880.0,600.0
177509,1902981539,Scrapped Issue 2: Future Dinosaur & Website Redesign,Periodicals,Publishing,USD,1/13/2013,9500.0,12/14/2012 14:51,14502.0,successful,149,US,14502.0,14502.0,9500.0
177543,190314367,Spirit of the Ronin - Novel Project,Fiction,Publishing,USD,2/25/2015,5000.0,1/22/2015 16:13,5781.0,successful,123,US,5781.0,5781.0,5000.0
177546,1903172366,The Book of the Un... dissertations on dystopia,Nonfiction,Publishing,USD,5/13/2016,16250.0,4/21/2016 0:52,17652.78,successful,301,US,17652.78,17652.78,16250.0
177572,1903326183,XRAY.FM - The little station with big ideas.,Radio & Podcasts,Publishing,USD,1/18/2014,40000.0,12/16/2013 16:10,103762.02,successful,1148,US,103762.02,103762.02,40000.0
177584,1903417071,The Coldest Day of the Year,Fiction,Publishing,USD,3/23/2017,3000.0,3/16/2017 0:24,3570.0,successful,94,US,1508.0,3570.0,3000.0
177601,1903488876,"The ""Thank You For Giving Us..."" Multimedia Project",Children's Books,Publishing,USD,7/21/2011,30000.0,6/7/2011 4:06,30063.99,successful,166,US,30063.99,30063.99,30000.0
177615,1903541217,Whirlwind Issue 5: Poverty,Literary Journals,Publishing,USD,8/4/2015,250.0,7/14/2015 3:01,450.0,successful,16,US,450.0,450.0,250.0
177616,1903552150,Where Do My Prayers Go?,Children's Books,Publishing,USD,1/22/2013,5000.0,12/23/2012 1:43,5025.0,successful,75,US,5025.0,5025.0,5000.0
177665,1903753110,The Exiles of the New World,Fiction,Publishing,USD,6/30/2011,1700.0,5/23/2011 23:55,3281.09,successful,79,US,3281.09,3281.09,1700.0
177791,1904427567,50% More Programming at Foolscap,Fiction,Publishing,USD,9/10/2011,700.0,8/20/2011 17:57,1385.0,successful,8,US,1385.0,1385.0,700.0
177796,1904460231,The Glowing Snowman,Children's Books,Publishing,GBP,11/15/2017,3000.0,10/25/2017 17:01,3986.0,successful,138,GB,304.09,5259.82,3958.72
177797,1904472991,Prisoner of War - Book One of the Immortal's End series,Fiction,Publishing,USD,9/22/2012,5000.0,8/23/2012 19:08,10132.0,successful,84,US,10132.0,10132.0,5000.0
177891,1905029359,"""The Dragon Within""",Fiction,Publishing,USD,5/11/2014,500.0,4/11/2014 1:31,1500.0,successful,45,US,1500.0,1500.0,500.0
177914,1905207624,Love Squared First Edition,Publishing,Publishing,USD,3/4/2012,3000.0,2/3/2012 3:42,3645.0,successful,32,US,3645.0,3645.0,3000.0
177933,1905276967,The Arctic Circle Residency: Send a Novelist North,Fiction,Publishing,USD,5/13/2013,6000.0,4/11/2013 6:17,6037.0,successful,60,US,6037.0,6037.0,6000.0
177944,1905347680,The Easy-Shmeezy Guide to Spanish,Academic,Publishing,USD,12/19/2016,3400.0,11/15/2016 22:36,3543.0,successful,52,US,0.0,3543.0,3400.0
177952,1905374808,Deadly Little Secrets: A novel set in 1985-AIDS darkest days,Publishing,Publishing,USD,5/4/2013,3000.0,4/4/2013 17:36,3602.0,successful,42,US,3602.0,3602.0,3000.0
178017,1905761439,AMATEUR THURSDAYS: A Webcast About Books,Publishing,Publishing,USD,8/7/2010,9000.0,5/10/2010 5:12,9600.9,successful,90,US,9600.9,9600.9,9000.0
178023,1905777948,Once Upon A Fjord,Fiction,Publishing,USD,5/1/2012,1100.0,3/3/2012 20:51,1368.0,successful,40,US,1368.0,1368.0,1100.0
178055,1905943927,The 5th Annual New York City Poetry Festival,Poetry,Publishing,USD,5/21/2015,12000.0,4/30/2015 17:18,12171.0,successful,132,US,12171.0,12171.0,12000.0
178059,1905963714,Kansas*House Project,Nonfiction,Publishing,USD,3/1/2011,250.0,12/15/2010 16:31,575.0,successful,24,US,575.0,575.0,250.0
178081,1906082376,Nowhere Near First: A Book About Ultramarathon Adventures,Nonfiction,Publishing,USD,8/4/2016,2000.0,7/5/2016 17:41,6361.0,successful,174,US,2766.0,6361.0,2000.0
178084,1906111851,SUPER MOM!,Children's Books,Publishing,CAD,3/16/2016,1000.0,2/15/2016 8:05,1013.0,successful,21,CA,731.45,781.15,771.13
178193,1906733936,Modern Style Bible Trading Cards,Children's Books,Publishing,CAD,7/6/2016,1500.0,6/6/2016 0:19,1783.0,successful,38,CA,1375.85,1370.06,1152.6
178218,1906846874,Illustrated book: Wicked Children By Michele Hartsoe,Children's Books,Publishing,USD,5/3/2015,499.0,3/24/2015 11:35,1832.0,successful,41,US,1832.0,1832.0,499.0
178250,1906992922,Shattered Glass - The Book about the Pursuit of Happiness,Fiction,Publishing,SEK,3/26/2015,32000.0,2/9/2015 19:28,35456.0,successful,116,SE,4220.73,4130.91,3728.26
178360,1907578183,Sewing Arteries in the Snows of Korea:  a History,Nonfiction,Publishing,USD,1/5/2014,600.0,12/1/2013 16:46,1630.0,successful,65,US,1630.0,1630.0,600.0
178371,1907635052,"I, Humpty",Fiction,Publishing,USD,8/11/2014,2000.0,7/12/2014 1:43,2122.0,successful,50,US,2122.0,2122.0,2000.0
178380,1907669623,The Smith Family Secret - Chapter Book Series,Children's Books,Publishing,USD,8/8/2013,1500.0,7/9/2013 0:17,1516.0,successful,41,US,1516.0,1516.0,1500.0
178447,1907922924,"""The Best Is Yet To Come"" 2016 Daily Planner",Calendars,Publishing,USD,9/17/2015,15000.0,8/10/2015 6:13,20047.0,successful,335,US,20047.0,20047.0,15000.0
178464,1908004159,The Keeper of Dreams - 1st limited print run,Fiction,Publishing,USD,1/19/2014,600.0,12/20/2013 23:27,600.0,successful,13,US,600.0,600.0,600.0
178492,1908109880,AGLOW Magazine,Periodicals,Publishing,USD,12/22/2015,7500.0,11/30/2015 22:47,15014.0,successful,153,US,15014.0,15014.0,7500.0
178543,1908354793,Encyclopedia of Gratitude,Publishing,Publishing,USD,5/29/2011,4000.0,4/12/2011 2:40,4324.0,successful,56,US,4324.0,4324.0,4000.0
178595,1908590825,A poetry book by Kent Benson,Publishing,Publishing,USD,10/23/2015,5000.0,9/23/2015 23:13,5560.0,successful,66,US,5560.0,5560.0,5000.0
178616,1908709544,Getting Naked for Money: A Travel Writer's Memoir,Nonfiction,Publishing,USD,6/17/2015,15000.0,5/18/2015 14:04,15125.0,successful,236,US,15125.0,15125.0,15000.0
178652,1908848699,FIGT Insights and Interviews 2015,Publishing,Publishing,GBP,10/15/2016,1195.0,8/16/2016 21:32,1255.0,successful,20,GB,904.88,1529.56,1456.43
178697,1909106895,Los Otros Dreamers | The Book,Nonfiction,Publishing,USD,7/1/2013,30000.0,5/21/2013 6:06,30146.0,successful,272,US,30146.0,30146.0,30000.0
178717,1909226217,The Art of Creature and Character Design,Art Books,Publishing,USD,1/14/2015,18750.0,12/15/2014 17:31,43589.0,successful,794,US,43589.0,43589.0,18750.0
178719,1909256013,Radiance,Fiction,Publishing,USD,9/18/2013,200.0,8/19/2013 18:51,436.0,successful,31,US,436.0,436.0,200.0
178756,1909472869,Take research on Organized Crime networks to Israel,Academic,Publishing,EUR,12/11/2016,500.0,11/11/2016 14:46,655.0,successful,8,IT,0.0,683.75,521.95
178767,1909527085,Jason and the Draconauts: ReGenesis,Fiction,Publishing,USD,10/18/2017,3500.0,9/17/2017 3:33,3500.0,successful,57,US,55.0,3500.0,3500.0
178768,1909538008,Bring Back the Books by Brian Hancock,Publishing,Publishing,USD,11/7/2015,4000.0,10/8/2015 19:28,4185.0,successful,48,US,4185.0,4185.0,4000.0
178796,1909675950,LABOR OF LOVE: WINE FAMILY WOMEN OF PIEMONTE,Nonfiction,Publishing,USD,5/19/2016,13000.0,4/19/2016 16:22,16505.0,successful,109,US,16505.0,16505.0,13000.0
178874,1910038874,"""A New Guide to Charleston""",Nonfiction,Publishing,USD,3/16/2011,4000.0,2/4/2011 21:16,4200.0,successful,96,US,4200.0,4200.0,4000.0
178909,1910192526,The Bad Bad Bully's Alphabet Book,Children's Books,Publishing,USD,2/29/2016,5000.0,1/30/2016 17:59,8220.0,successful,127,US,8220.0,8220.0,5000.0
178931,1910343858,"""Slithering Snake"" - A Children's Book and Song",Children's Books,Publishing,USD,12/5/2017,1500.0,11/20/2017 13:59,4205.0,successful,105,US,2850.0,4205.0,1500.0
178945,1910407644,The Ava of the Gaia Series: Young Adult Eco-Fantasy,Young Adult,Publishing,USD,5/5/2016,5000.0,4/7/2016 21:37,5107.0,successful,106,US,5107.0,5107.0,5000.0
179008,1910707146,Saint Mallory - a fully complete contemporary fantasy novel,Fiction,Publishing,GBP,5/26/2015,750.0,4/21/2015 22:54,1474.0,successful,51,GB,2206.37,2248.94,1144.3
179015,1910750748,The Teddy Bear Book,Children's Books,Publishing,USD,11/16/2016,26.0,10/11/2016 6:40,269.0,successful,8,US,37.0,269.0,26.0
179017,1910762485,HNST Notebook: Reduce Stress & Understand Yourself,Publishing,Publishing,USD,7/19/2015,2000.0,6/12/2015 15:05,3030.0,successful,125,US,3030.0,3030.0,2000.0
179066,191106689,Rebel Mama: How to Raise Your Kids Without Losing Yourself,Nonfiction,Publishing,USD,10/25/2012,2000.0,9/25/2012 18:41,2456.0,successful,83,US,2456.0,2456.0,2000.0
179197,1911650657,Singularity&Co - Save the Adventure!,Fiction,Publishing,USD,11/9/2013,12000.0,9/25/2013 22:02,12214.3,successful,389,US,12214.3,12214.3,12000.0
179207,1911700598,The Nu Project | Fine Art Book | Beauty in Every Body,Art Books,Publishing,USD,3/9/2013,30000.0,2/7/2013 19:58,48807.96,successful,932,US,48807.96,48807.96,30000.0
179218,1911744020,Preserving Indian Culture Through Children’s Books,Children's Books,Publishing,USD,7/28/2016,15000.0,6/28/2016 20:00,16385.0,successful,339,US,5587.0,16385.0,15000.0
179219,1911745753,"Help me bring my first novel, Brightleaf, to publication!",Fiction,Publishing,USD,8/23/2013,700.0,8/13/2013 0:56,875.0,successful,28,US,875.0,875.0,700.0
179221,1911753461,King Lear: A Radio Play,Radio & Podcasts,Publishing,USD,7/27/2012,1350.0,7/6/2012 16:28,1810.0,successful,27,US,1810.0,1810.0,1350.0
179247,1911889698,"""Bruno Busfahrer"" – illustrierte Weihnachtsgeschichte",Children's Books,Publishing,EUR,12/8/2017,500.0,11/14/2017 1:37,1006.0,successful,40,DE,0.0,1181.25,587.1
179274,1912042653,Guardian of Mythos - YA fantasy,Young Adult,Publishing,USD,8/23/2014,300.0,6/24/2014 17:20,612.0,successful,34,US,612.0,612.0,300.0
179298,1912140853,"Being Stubborn, Depressed & Unpopular SAVED My Life! - BOOK!",Art Books,Publishing,USD,12/30/2013,5000.0,11/27/2013 21:29,6127.0,successful,94,US,6127.0,6127.0,5000.0
179320,1912281894,Hopeless Football Romantic,Zines,Publishing,GBP,3/17/2015,200.0,2/15/2015 14:13,332.0,successful,24,GB,511.26,493.12,297.06
179334,1912333691,"Travels with Étincelle, A Vintage Airstream Trailer",Art Books,Publishing,USD,7/14/2013,5000.0,6/29/2013 4:43,5470.0,successful,62,US,5470.0,5470.0,5000.0
179363,1912476229,The Art of Mitch Foust 2014 Yearbook,Art Books,Publishing,USD,6/2/2014,3500.0,5/3/2014 3:16,8796.0,successful,68,US,8796.0,8796.0,3500.0
179380,1912561331,"Chan, Tea and the Way of the Warrior | A Novel",Fiction,Publishing,USD,4/1/2014,3000.0,2/28/2014 20:08,3000.0,successful,21,US,3000.0,3000.0,3000.0
179384,191258538,Sunanda Book Project,Nonfiction,Publishing,USD,10/2/2011,1860.0,8/22/2011 6:01,2264.0,successful,22,US,2264.0,2264.0,1860.0
179388,1912590510,anagnorisis: An MCU Artbook,Art Books,Publishing,USD,8/1/2016,800.0,7/2/2016 1:02,7788.0,successful,210,US,4124.0,7788.0,800.0
179442,191285886,Terry the Thankful Turkey© Book & Toy,Children's Books,Publishing,USD,3/19/2016,16500.0,1/19/2016 15:47,16502.0,successful,81,US,16502.0,16502.0,16500.0
179451,1912900344,"For 100 of Our Closest Friends, Volume One",Periodicals,Publishing,USD,10/10/2012,1000.0,10/2/2012 1:09,1301.62,successful,105,US,1301.62,1301.62,1000.0
179474,1912988698,Odaiko Sonora's 10th Anniversary: A Taiko Folktale,Children's Books,Publishing,USD,4/1/2012,1800.0,3/2/2012 0:49,1895.0,successful,30,US,1895.0,1895.0,1800.0
179601,1913635627,Yellowstone Wolf Genealogy Online,Publishing,Publishing,USD,12/1/2016,18000.0,10/26/2016 17:44,26362.0,successful,273,US,4450.0,26362.0,18000.0
179650,1913899705,Librojuegos: Steampunk y Cyberpunk,Fiction,Publishing,EUR,1/22/2016,2222.0,11/26/2015 10:10,2469.0,successful,99,ES,2634.53,2668.5,2401.54
179688,1914070971,"Falling Star, A Novel",Young Adult,Publishing,USD,7/2/2015,2000.0,6/1/2015 18:09,2104.0,successful,36,US,2104.0,2104.0,2000.0
179703,1914125084,A Rum Run Awry,Fiction,Publishing,GBP,1/30/2016,2000.0,12/21/2015 19:02,3582.29,successful,61,GB,5347.69,5213.26,2910.57
179705,1914137639,The Vineyard We Knew—A Recollection of Summers on M.V.,Publishing,Publishing,USD,11/14/2013,8500.0,10/10/2013 3:01,9155.0,successful,51,US,9155.0,9155.0,8500.0
179745,1914327501,"Chasing Dreams, Killing Idols",Nonfiction,Publishing,USD,8/11/2014,3000.0,7/12/2014 1:00,3000.0,successful,11,US,3000.0,3000.0,3000.0
179747,1914340691,The Suicide Diary - a debut novel,Fiction,Publishing,GBP,2/15/2014,300.0,1/26/2014 13:41,321.0,successful,4,GB,529.15,535.38,500.36
179763,1914421440,"The Magic Bib, Children's Book (hard cover)",Children's Books,Publishing,USD,2/5/2016,2500.0,1/6/2016 23:46,2616.0,successful,12,US,2616.0,2616.0,2500.0
179764,1914429793,"""The Egg Suite"" (the BOOK): for solo piano",Art Books,Publishing,USD,7/21/2016,250.0,6/21/2016 3:19,360.0,successful,11,US,360.0,360.0,250.0
179786,1914543443,The Art of Indi Martin - Adult Coloring Book!,Art Books,Publishing,USD,10/13/2016,1500.0,9/13/2016 0:27,4063.0,successful,84,US,2249.0,4063.0,1500.0
179788,1914557335,The Patchwork Girl book series,Children's Books,Publishing,USD,7/31/2014,600.0,7/1/2014 6:00,2177.0,successful,33,US,2177.0,2177.0,600.0
179839,1914817287,La Bible du Shopping Intelligent (the smart shopping bible),Publishing,Publishing,CAD,12/1/2014,45000.0,11/10/2014 20:57,51461.0,successful,705,CA,45401.69,45165.0,39494.47
179932,1915304059,Planting Hope,Children's Books,Publishing,USD,11/12/2016,3000.0,10/10/2016 6:04,4300.0,successful,60,US,50.0,4300.0,3000.0
179958,191542935,Uncharted Books,Publishing,Publishing,USD,11/18/2011,10000.0,10/19/2011 18:03,12572.5,successful,271,US,12572.5,12572.5,10000.0
179974,1915517104,"2018 Calendar Girls of Leadville ""Uncovered""!",Calendars,Publishing,USD,10/19/2017,5000.0,9/19/2017 9:15,5824.0,successful,76,US,0.0,5824.0,5000.0
180038,1915902278,Twenty-Seven,Fiction,Publishing,USD,4/18/2014,1750.0,3/18/2014 23:59,2536.0,successful,21,US,2536.0,2536.0,1750.0
180050,1915952460,Fantastical Fungi: An Adult Colouring Book,Art Books,Publishing,GBP,3/29/2016,500.0,3/4/2016 15:20,588.0,successful,33,GB,827.84,841.41,715.48
180062,1916021579,Mountain VISTAs: A Community Chapbook Project,Nonfiction,Publishing,USD,4/4/2012,1700.0,3/9/2012 17:50,1855.0,successful,56,US,1855.0,1855.0,1700.0
