,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
178148,1906447324,DUBWARS - Play till you DROP!,Video Games,Games,USD,7/21/2013,30000.0,6/10/2013 14:56,34509.7,successful,358,US,34509.7,34509.7,30000.0
178205,1906778826,Revision 1 - Drafting Themed Bicycle® Playing Cards,Tabletop Games,Games,USD,9/7/2011,5500.0,8/4/2011 19:48,26681.09,successful,1172,US,26681.09,26681.09,5500.0
178238,1906919045,"Houston, We Have Spinach!",Video Games,Games,USD,6/17/2016,25000.0,5/18/2016 22:28,26584.0,successful,181,US,26584.0,26584.0,25000.0
178262,190702375,Park Smarts Adventures Board Games on National Parks,Tabletop Games,Games,USD,11/4/2017,7500.0,10/10/2017 20:45,29428.0,successful,416,US,19678.0,29428.0,7500.0
178283,1907169937,Lost Kingdoms - A Unique Minecraft RPG,Video Games,Games,GBP,3/1/2016,150.0,1/31/2016 23:06,150.0,successful,5,GB,213.68,212.37,212.37
178296,1907223137,Lyris Laser Studios: Custom-Cut Board Game Accessories,Tabletop Games,Games,USD,8/27/2012,3500.0,7/19/2012 9:21,13541.0,successful,218,US,13541.0,13541.0,3500.0
178337,1907449763,Grin: A Darker Age,Tabletop Games,Games,USD,12/16/2016,3000.0,11/16/2016 11:34,3353.0,successful,116,US,845.0,3353.0,3000.0
178338,1907455671,World's Toughest Chainmail Dice Bag,Tabletop Games,Games,USD,2/11/2015,500.0,1/20/2015 21:12,49718.0,successful,700,US,49718.0,49718.0,500.0
178341,190745801,Mobscenity - The Totally ?$#*@%! Up Party Game,Tabletop Games,Games,USD,1/24/2014,6000.0,12/25/2013 7:26,6760.0,successful,202,US,6760.0,6760.0,6000.0
178381,190767057,The Majority - Complete Edition,Tabletop Games,Games,USD,10/23/2014,10000.0,9/12/2014 18:45,11004.0,successful,215,US,11004.0,11004.0,10000.0
178428,1907857167,It's A Trap! A Room Escape Adventure,Live Games,Games,USD,9/22/2014,8000.0,8/23/2014 23:54,8730.02,successful,59,US,8730.02,8730.02,8000.0
178451,1907932651,Zobrist Cube: Game for the Brain!,Puzzles,Games,USD,9/26/2014,1000.0,8/27/2014 11:04,3631.0,successful,89,US,3631.0,3631.0,1000.0
178481,1908074016,OAK ISLAND - Some Treasures Are Best Left Buried,Video Games,Games,EUR,6/6/2015,15000.0,5/12/2015 5:51,27317.0,successful,847,DE,30616.65,30649.52,16829.92
178495,190813166,Days of Dawn – turn-based RPG with unique magic system,Video Games,Games,USD,2/24/2013,50000.0,1/27/2013 0:00,54135.4,successful,903,US,54135.4,54135.4,50000.0
178513,1908208961,Isle of Monsters - A Monster Wrangling Game for 2-5 Players,Tabletop Games,Games,USD,8/24/2016,5000.0,8/2/2016 4:00,30013.52,successful,1034,US,9689.0,30013.52,5000.0
178515,1908212726,Ehdrigohr: The Roleplaying Game,Tabletop Games,Games,USD,1/22/2013,4500.0,12/21/2012 13:12,18749.0,successful,510,US,18749.0,18749.0,4500.0
178532,1908307217,Blood and Plunder: No Peace Beyond the Line,Tabletop Games,Games,USD,7/20/2017,40000.0,6/21/2017 19:58,226783.5,successful,922,US,75561.0,226783.5,40000.0
178549,1908386904,The Dice Chest: A High Quality Dice Box and Rolling Tray,Tabletop Games,Games,USD,11/10/2014,500.0,10/3/2014 18:32,46999.0,successful,615,US,46999.0,46999.0,500.0
178569,1908496414,Super Dice Set #1,Tabletop Games,Games,EUR,1/5/2017,7000.0,12/15/2016 17:31,10168.0,successful,142,ES,4616.28,10766.85,7412.27
178578,1908538563,World of Myrr 5E Adventures Volume 2 and NPC Handbook,Tabletop Games,Games,CAD,10/12/2017,4500.0,9/12/2017 1:13,4806.0,successful,74,CA,983.01,3845.11,3600.29
178680,1909023001,Numenera 2: Discovery and Destiny,Tabletop Games,Games,USD,10/28/2017,80000.0,9/19/2017 14:56,845258.0,successful,4185,US,22708.0,845258.0,80000.0
178712,1909188084,LexOccultum - Role Playing Game,Tabletop Games,Games,SEK,3/24/2017,300000.0,2/22/2017 14:45,1121760.0,successful,1437,SE,20301.75,127087.13,33987.79
178725,1909283160,Neighborhood Enterprise - Phase 1,Tabletop Games,Games,USD,1/17/2017,100.0,12/21/2016 18:32,127.0,successful,4,US,0.0,127.0,100.0
178736,1909349567,The Maze of Games: An Interactive Puzzle Novel,Puzzles,Games,USD,3/14/2013,16000.0,1/28/2013 23:00,171146.65,successful,2630,US,171146.65,171146.65,16000.0
178759,1909492721,The Parsec RPG,Games,Games,USD,4/19/2012,3300.0,3/20/2012 2:19,12440.66,successful,415,US,12440.66,12440.66,3300.0
178761,1909511025,"""Tuxedo"" Playing Cards",Playing Cards,Games,USD,10/21/2015,5000.0,9/15/2015 3:33,5326.0,successful,181,US,5326.0,5326.0,5000.0
178777,1909575131,Bicycle Occults Playing Cards Deck,Playing Cards,Games,USD,6/2/2014,10000.0,5/3/2014 0:16,18090.0,successful,456,US,18090.0,18090.0,10000.0
178781,190959801,"Edition Wars, by Gamer Nation Studios",Tabletop Games,Games,USD,3/16/2012,7500.0,2/6/2012 8:07,15100.66,successful,221,US,15100.66,15100.66,7500.0
178861,1909967054,The Lost Lands: Cults of the Sundered Kingdoms,Tabletop Games,Games,USD,5/24/2015,21000.0,4/17/2015 7:05,45000.5,successful,499,US,45000.5,45000.5,21000.0
178922,1910281288,Klip'N Play : Scenerys 28mm,Tabletop Games,Games,EUR,10/2/2016,7225.0,9/2/2016 10:23,8714.0,successful,102,FR,1072.42,9707.35,8048.61
178930,1910338249,Void Destroyer,Video Games,Games,USD,7/2/2013,20000.0,5/31/2013 0:47,35606.03,successful,1735,US,35606.03,35606.03,20000.0
178973,1910512796,Underground Lasers 28mm Modular Terrain,Tabletop Games,Games,USD,5/3/2013,8000.0,4/3/2013 18:27,11244.0,successful,99,US,11244.0,11244.0,8000.0
178998,1910630558,DEADCERT - 1st Murder Mystery Card Drama,Tabletop Games,Games,GBP,5/3/2016,3500.0,4/3/2016 12:18,10003.0,successful,279,GB,14233.19,14496.47,5072.24
179002,191065722,Pinocchio's Murder - An Interactive Visual Novel,Video Games,Games,USD,6/21/2015,4000.0,5/22/2015 4:16,6048.0,successful,170,US,6048.0,6048.0,4000.0
179063,1911048745,PreyCare,Tabletop Games,Games,CAD,12/15/2017,7500.0,11/16/2017 15:59,7683.0,successful,179,CA,2292.69,6018.8,5875.44
179075,1911111579,Two Guys SpaceVenture - by the creators of Space Quest,Video Games,Games,USD,6/12/2012,500000.0,5/8/2012 19:27,539767.64,successful,10809,US,539767.64,539767.64,500000.0
179091,1911163113,Makedonian Miniatures,Tabletop Games,Games,SEK,10/1/2015,5000.0,9/1/2015 9:56,9305.0,successful,23,SE,1103.06,1111.67,597.35
179165,1911499321,SolForge Digital Trading Card Game,Video Games,Games,USD,9/11/2012,250000.0,8/1/2012 18:01,429715.49,successful,6971,US,429715.49,429715.49,250000.0
179171,1911532129,Scavengers,Tabletop Games,Games,USD,3/15/2015,5000.0,2/10/2015 18:55,8805.0,successful,246,US,8805.0,8805.0,5000.0
179220,1911751690,Dungeon of Doom: Handcrafted Game Terrain by Dwarven Forge,Tabletop Games,Games,USD,7/12/2017,100000.0,6/17/2017 17:00,3055118.0,successful,2897,US,1397310.0,3055118.0,100000.0
179240,1911873598,Formula E,Tabletop Games,Games,USD,1/29/2013,25000.0,1/8/2013 2:47,25325.0,successful,396,US,25325.0,25325.0,25000.0
179251,1911920770,"12 is Better Than 6 (PC, Mac, and Linux)",Video Games,Games,GBP,10/9/2015,15000.0,9/9/2015 22:00,15013.78,successful,745,GB,22952.25,23030.45,23009.31
179280,1912066412,Real precious stone full 16mm Polyhedral Dice Sets,Tabletop Games,Games,USD,1/18/2015,3000.0,12/19/2014 23:30,18818.0,successful,288,US,18818.0,18818.0,3000.0
179397,191263692,The Royal Game Of Ur: 3d Printed Playable Replica,Tabletop Games,Games,USD,7/3/2017,1000.0,6/3/2017 14:29,2176.0,successful,48,US,225.0,2176.0,1000.0
179447,1912882038,Midgard Campaign Setting: Dark Roads & Deep Magic,Tabletop Games,Games,USD,2/24/2017,20000.0,1/23/2017 17:25,191428.0,successful,1933,US,64050.0,191428.0,20000.0
179484,1913030493,"SolarQuest: The Space-Age Real Estate Game, Deluxe Edition",Tabletop Games,Games,USD,12/25/2016,10000.0,11/8/2016 14:39,12127.38,successful,245,US,1342.0,12127.38,10000.0
179551,1913363826,Magnetic War Mats Wave 2,Tabletop Games,Games,USD,2/25/2016,10000.0,1/26/2016 20:01,12996.0,successful,124,US,12996.0,12996.0,10000.0
179577,191350871,BLDR (awesome card game by a 12 year old kid),Playing Cards,Games,USD,10/12/2017,15000.0,9/12/2017 12:01,16927.0,successful,331,US,0.0,16927.0,15000.0
179579,1913513490,Arcadia Quest,Tabletop Games,Games,USD,3/16/2014,50000.0,2/25/2014 22:00,774222.04,successful,4885,US,774222.04,774222.04,50000.0
179587,1913555565,Imperial Skies Wargame,Tabletop Games,Games,GBP,12/22/2015,3500.0,11/22/2015 12:31,7207.0,successful,168,GB,10948.43,10745.65,5218.51
179609,1913679774,Devil's Swamp - D&D5e Module,Tabletop Games,Games,USD,12/19/2017,35.0,12/5/2017 17:39,60.0,successful,6,US,24.0,60.0,35.0
179648,1913895490,Dynastic Races Compendium for Pathfinder RPG,Tabletop Games,Games,USD,7/1/2016,4000.0,6/1/2016 21:00,5793.0,successful,175,US,5793.0,5793.0,4000.0
179652,1913909387,Attack The Darkness: Strategy RPG Card Game,Tabletop Games,Games,USD,10/20/2012,3700.0,9/18/2012 15:03,5674.0,successful,59,US,5674.0,5674.0,3700.0
179669,1913981900,Rhune: Dawn of Twilight (Expanded Primer & Adventures),Tabletop Games,Games,USD,7/31/2014,5000.0,7/1/2014 15:47,19087.0,successful,234,US,19087.0,19087.0,5000.0
179681,1914036920,Color Vowel Duo: Transform English Learning Through Play,Playing Cards,Games,USD,4/18/2016,37000.0,3/16/2016 21:56,37955.0,successful,311,US,37955.0,37955.0,37000.0
179685,1914057600,Crucible: Space Station Map Posters & Miniature,Tabletop Games,Games,USD,6/22/2017,3500.0,6/1/2017 16:33,8748.5,successful,226,US,3982.0,8748.5,3500.0
179699,1914112264,Cara: Student Video Game Project,Video Games,Games,USD,11/7/2014,1000.0,10/11/2014 0:41,1725.0,successful,47,US,1725.0,1725.0,1000.0
179755,1914369772,Tokaido Collector - limited hidden copies,Tabletop Games,Games,EUR,10/21/2017,20000.0,10/16/2017 18:05,41055.0,successful,216,FR,17968.69,47644.19,23209.93
179787,1914545924,Doublesix Dice: Roll Better,Tabletop Games,Games,USD,1/11/2014,3246.0,11/21/2013 21:19,133495.91,successful,6916,US,133495.91,133495.91,3246.0
179792,1914569523,Happy Hell,Video Games,Games,USD,3/19/2015,13666.0,2/17/2015 21:35,14161.06,successful,310,US,14161.06,14161.06,13666.0
179816,1914691889,Neo-Victorian Skirmish Squad,Video Games,Games,USD,10/6/2013,7500.0,9/6/2013 1:03,8122.0,successful,128,US,8122.0,8122.0,7500.0
179863,1914941230,Salmon Run -- Prepare for the race of a (fish's) lifetime!,Tabletop Games,Games,USD,10/28/2012,6000.0,8/29/2012 17:00,24993.0,successful,543,US,24993.0,24993.0,6000.0
179876,1914999082,1negrand The Game aka EatMyShirts,Video Games,Games,CAD,9/30/2014,5.0,8/27/2014 6:10,6.0,successful,2,CA,5.47,5.37,4.47
180025,1915825945,Ninjitsu! - the Ninja card game for all ages,Tabletop Games,Games,USD,8/26/2017,3000.0,7/25/2017 16:02,122396.0,successful,3696,US,1609.0,122396.0,3000.0
180033,1915871114,High quality round metal bases for miniatures,Tabletop Games,Games,USD,6/27/2016,50.0,6/15/2016 7:50,330.0,successful,9,US,330.0,330.0,50.0
180097,1916153946,Overworld - 16-Bit Tile-Placement & Exploration Boardgame,Tabletop Games,Games,USD,8/9/2017,10000.0,7/13/2017 9:01,49371.0,successful,1448,US,15298.0,49371.0,10000.0
180118,1916249626,Werebeasts,Tabletop Games,Games,USD,10/3/2017,5000.0,9/5/2017 14:52,63112.0,successful,906,US,5463.0,63112.0,5000.0
180127,1916292702,Hero Master - fantasy game and RPG humour greetings cards,Tabletop Games,Games,GBP,8/18/2016,600.0,7/25/2016 15:05,2547.0,successful,152,GB,149.78,3333.51,785.28
180144,1916386609,Olleys Armies Steampunk & Victorian Scrunts aka Dwarfs,Tabletop Games,Games,GBP,12/6/2013,5859.0,11/6/2013 21:36,7713.22,successful,124,GB,12321.48,12607.21,9576.5
180232,1916895161,Faeries of the Forest Oracle & Playing Cards,Playing Cards,Games,USD,1/20/2017,3800.0,12/21/2016 16:55,10177.0,successful,204,US,4090.0,10177.0,3800.0
180261,191709310,SteamCraft RPG: The Supplements Edition,Tabletop Games,Games,USD,6/23/2014,850.0,5/16/2014 18:40,2412.0,successful,45,US,2412.0,2412.0,850.0
180307,1917315116,Exchequer Medallion,Live Games,Games,USD,5/30/2014,440.0,5/1/2014 23:50,440.0,successful,8,US,440.0,440.0,440.0
180325,1917380395,"Distant Realms, a guide to the land of Leviathan",Tabletop Games,Games,GBP,2/6/2016,4500.0,1/7/2016 14:15,4670.0,successful,214,GB,6846.49,6773.52,6526.94
180350,1917533188,Scope Creep Hack-venture - Learn Linux and Hacking,Video Games,Games,USD,9/20/2012,2000.0,8/21/2012 2:39,7095.66,successful,253,US,7095.66,7095.66,2000.0
180415,1917862881,SLASH 2: Thirst Blood,Tabletop Games,Games,USD,11/16/2017,10500.0,10/17/2017 14:32,10569.0,successful,226,US,2006.0,10569.0,10500.0
180441,1917930303,Niche - a genetics survival game,Video Games,Games,USD,5/31/2016,15000.0,4/28/2016 19:20,72375.34,successful,2838,US,72375.34,72375.34,15000.0
180446,1917955452,Dice Bags: Uber Custom Designs,Tabletop Games,Games,USD,11/5/2016,1000.0,10/5/2016 11:13,11496.0,successful,215,US,2283.0,11496.0,1000.0
180541,1918470188,Orc Heavy War Chariot,Tabletop Games,Games,GBP,8/29/2016,750.0,8/9/2016 19:30,850.0,successful,33,GB,465.91,1129.13,996.29
180579,1918716519,Bad Campaign- The Politically Charged Party Game!,Games,Games,USD,8/28/2015,5000.0,7/24/2015 18:59,5005.0,successful,29,US,5005.0,5005.0,5000.0
180581,1918718306,Stac - An abstract game in a bag,Tabletop Games,Games,USD,7/25/2015,1500.0,6/30/2015 16:57,2129.0,successful,117,US,2129.0,2129.0,1500.0
180645,1919052794,The Adventures of Little Knife and Kronan,Tabletop Games,Games,USD,5/2/2017,2500.0,4/18/2017 16:31,3878.0,successful,117,US,430.0,3878.0,2500.0
180706,1919321090,Gangs of Britannia,Tabletop Games,Games,GBP,11/3/2017,10000.0,10/10/2017 18:12,11378.0,successful,170,GB,4736.25,14915.51,13109.08
180741,1919498560,Carnival - A deck and dice game.,Tabletop Games,Games,USD,10/2/2011,5000.0,8/17/2011 6:00,34436.65,successful,814,US,34436.65,34436.65,5000.0
180767,1919698464,The Lord of the P.I.G.S.,Tabletop Games,Games,GBP,12/31/2014,5000.0,11/25/2014 21:35,5078.0,successful,123,GB,7952.42,7840.29,7719.86
180811,1919905479,Stars Reach space ship miniatures,Tabletop Games,Games,USD,5/1/2017,1500.0,4/12/2017 14:01,4430.0,successful,46,US,411.0,4430.0,1500.0
180821,1919986003,Cold Shadows - Narrative Espionage Roleplaying,Tabletop Games,Games,USD,3/3/2017,5000.0,1/31/2017 17:00,41959.0,successful,918,US,11424.0,41959.0,5000.0
180874,1920321779,"Warboard, the innovative gaming mat",Tabletop Games,Games,GBP,10/22/2013,8500.0,9/22/2013 13:25,12676.0,successful,170,GB,20292.7,20499.72,13746.26
180881,1920396693,Multiuniversum - Project: Cthulhu,Tabletop Games,Games,USD,8/27/2016,7000.0,8/5/2016 14:52,19474.0,successful,940,US,7242.0,19474.0,7000.0
180953,1920740669,SmashPad: The Ultimate Super Smash Bros Mobile App,Video Games,Games,USD,1/5/2015,1500.0,12/11/2014 19:18,6302.0,successful,255,US,6302.0,6302.0,1500.0
180972,1920840998,"UnTied States ""Crown"" & ""Libertas"" v2 Playing Cards",Playing Cards,Games,USD,9/13/2016,2000.0,9/3/2016 20:26,2484.0,successful,65,US,1677.0,2484.0,2000.0
180985,1920909267,Secret Hitler,Tabletop Games,Games,USD,12/23/2015,54450.0,11/23/2015 20:51,1479046.95,successful,34565,US,1479046.95,1479046.95,54450.0
181001,1920971398,Smart Canary: games for learning foreign languages,Tabletop Games,Games,USD,9/13/2015,4800.0,8/12/2015 4:18,5902.0,successful,166,US,5902.0,5902.0,4800.0
181036,1921165377,Customized Leather Dice Bags,Tabletop Games,Games,USD,8/11/2013,5000.0,7/12/2013 9:38,7717.0,successful,88,US,7717.0,7717.0,5000.0
181043,1921196542,Politics,Tabletop Games,Games,USD,4/6/2015,5000.0,2/5/2015 21:01,9148.0,successful,243,US,9148.0,9148.0,5000.0
181079,1921437340,King's Champion,Tabletop Games,Games,USD,4/29/2017,15000.0,3/30/2017 13:36,27576.0,successful,781,US,10376.0,27576.0,15000.0
181132,1921744787,Radiant Northwest First Year!,Video Games,Games,USD,7/28/2017,400.0,7/9/2017 4:57,679.0,successful,13,US,206.0,679.0,400.0
181182,1922076845,Alpha Blue,Tabletop Games,Games,USD,10/22/2015,2500.0,9/22/2015 5:43,4535.0,successful,133,US,4535.0,4535.0,2500.0
181185,1922094658,The Robotic Age: Mars RPG Supplement,Tabletop Games,Games,USD,3/1/2015,2000.0,2/2/2015 19:51,3141.0,successful,67,US,3141.0,3141.0,2000.0
181211,1922231433,Dragon Draft,Tabletop Games,Games,USD,8/10/2016,4000.0,7/5/2016 5:03,4723.0,successful,168,US,736.0,4723.0,4000.0
181215,1922251519,Classified: The Ultimate Party Game,Playing Cards,Games,USD,11/12/2015,9000.0,10/13/2015 9:12,9142.18,successful,94,US,9142.18,9142.18,9000.0
181228,1922311052,Mystic ScROLLS,Tabletop Games,Games,GBP,10/14/2016,5000.0,9/19/2016 17:00,5754.4,successful,191,GB,2463.92,7041.43,6118.3
181242,1922381235,Decepta Con 27-28 February 2016,Live Games,Games,USD,11/10/2015,750.0,9/11/2015 0:22,770.0,successful,19,US,770.0,770.0,750.0
181264,1922499586,War Room: A Larry Harris Game,Tabletop Games,Games,USD,12/9/2017,150000.0,10/30/2017 13:59,402055.0,successful,1753,US,56964.0,402055.0,150000.0
181303,1922713459,Archmage Origins,Tabletop Games,Games,USD,6/1/2017,2500.0,5/9/2017 7:22,6581.0,successful,459,US,2195.0,6581.0,2500.0
181345,1922948822,Emergence - A Game of Teamwork and Deception,Tabletop Games,Games,USD,4/13/2016,10000.0,3/14/2016 16:03,93791.28,successful,2051,US,93791.28,93791.28,10000.0
181346,1922949144,Dungeons On Demand: Volume 3 - 5E DnD Dungeon Adventures,Tabletop Games,Games,USD,2/6/2016,750.0,1/11/2016 12:55,18319.0,successful,712,US,18319.0,18319.0,750.0
181388,1923138335,King Eddy Board & Beer Game,Tabletop Games,Games,EUR,4/21/2017,2000.0,2/20/2017 20:25,2359.0,successful,90,NL,855.69,2523.67,2139.61
181395,1923169825,The Realm,Games,Games,USD,5/26/2013,500.0,5/15/2013 16:38,1117.5,successful,33,US,1117.5,1117.5,500.0
181403,1923220523,The potion of Uncontrollable Reactions - a Fantasy RPG tool,Tabletop Games,Games,EUR,12/20/2017,1000.0,12/5/2017 18:06,1795.0,successful,46,IT,78.35,2127.61,1185.3
181411,1923282403,Atlantis Miniatures: Mythology,Tabletop Games,Games,GBP,12/11/2017,12000.0,11/20/2017 13:00,41731.5,successful,509,GB,35975.85,55825.85,16052.87
181471,1923596547,Dog Eat Dog,Games,Games,USD,4/30/2012,3000.0,3/29/2012 0:50,6704.06,successful,281,US,6704.06,6704.06,3000.0
181495,1923730027,Quests for Heroes - Dungeons for the Fifth Edition RPG,Tabletop Games,Games,GBP,11/28/2016,500.0,10/30/2016 19:19,1458.0,successful,85,GB,107.27,1840.51,631.18
181509,1923800004,GLITCH 2.0 // Art Playing Cards,Playing Cards,Games,USD,6/25/2015,12000.0,6/9/2015 18:50,18669.0,successful,637,US,18669.0,18669.0,12000.0
181529,1923922094,"""The Lonely Raven"" Game(funds for programs to make games)",Video Games,Games,USD,3/20/2015,200.0,1/27/2015 2:23,252.0,successful,3,US,252.0,252.0,200.0
181553,1924075822,Vita Umbra - The Life of Shadows (PC/MAC),Video Games,Games,USD,8/8/2012,500.0,7/9/2012 23:10,738.0,successful,27,US,738.0,738.0,500.0
181563,1924119521,Succession!,Tabletop Games,Games,USD,5/7/2016,2000.0,4/12/2016 14:37,3357.0,successful,150,US,3357.0,3357.0,2000.0
181581,1924223288,Shitstorm,Playing Cards,Games,USD,2/17/2016,3000.0,1/18/2016 2:06,3832.0,successful,65,US,3832.0,3832.0,3000.0
181592,1924279987,MUSO DJ - The World's First Music Streaming Card Game,Tabletop Games,Games,GBP,10/22/2017,7500.0,9/22/2017 10:09,8243.0,successful,135,GB,1816.01,10792.8,9819.97
181620,1924415865,Pirate Coins,Tabletop Games,Games,USD,1/21/2013,5000.0,12/21/2012 19:59,17117.0,successful,302,US,17117.0,17117.0,5000.0
181627,1924484951,Gaming Headset for PC and Console,Gaming Hardware,Games,EUR,10/25/2016,10000.0,8/26/2016 1:28,10195.0,successful,102,IT,4101.46,11135.02,10922.04
181757,1925197451,"InSomnia (PC, Mac, Linux)",Video Games,Games,GBP,5/27/2016,55000.0,4/27/2016 22:01,58776.0,successful,1698,GB,85254.15,86092.19,80561.29
181888,1925901998,Pixel Glory - Achievements!,Tabletop Games,Games,USD,5/27/2016,1000.0,5/17/2016 14:51,11306.52,successful,481,US,11306.52,11306.52,1000.0
181894,1925927001,Dreams of Typhon- A Dungeon Crawl Card Game in Space,Tabletop Games,Games,USD,6/24/2013,3000.0,5/15/2013 21:12,3463.0,successful,83,US,3463.0,3463.0,3000.0
181915,1926029965,The Bible Videogame: David,Video Games,Games,USD,11/1/2014,35000.0,9/2/2014 15:11,47955.75,successful,916,US,47955.75,47955.75,35000.0
182006,1926472263,EVOLUTION Bicycle® Playing Cards Deck,Tabletop Games,Games,USD,9/12/2013,15000.0,8/13/2013 0:29,37732.0,successful,1062,US,37732.0,37732.0,15000.0
182042,1926656685,Throw Trucks With Your Mind!,Video Games,Games,USD,3/14/2013,40000.0,2/12/2013 9:04,47287.51,successful,584,US,47287.51,47287.51,40000.0
182077,1926833645,Convers(ate),Tabletop Games,Games,USD,11/10/2017,8000.0,10/11/2017 13:00,18061.0,successful,317,US,1154.0,18061.0,8000.0
182080,1926844698,"Bicycle Constellation Collection Playing Cards,Gift ArtPoker",Playing Cards,Games,HKD,3/30/2017,31200.0,2/13/2017 19:10,378729.0,successful,553,HK,5735.79,48739.33,4015.19
