,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
151236,1768501456,Micro Farms Colorado,Farms,Food,USD,1/30/2016,20000.0,12/16/2015 1:46,21106.0,successful,133,US,21106.0,21106.0,20000.0
151307,1768926124,"CAMBERVILLE DOG TREATS: all natural, locally sourced, vegan",Food,Food,USD,1/1/2014,500.0,12/2/2013 22:40,691.0,successful,29,US,691.0,691.0,500.0
151320,1768987710,CROWDFARMING: be a 2.0 beekeeper and watch the honey flow.,Food,Food,EUR,8/1/2016,16000.0,6/12/2016 9:10,19163.0,successful,199,ES,13465.63,21378.21,17849.57
151338,1769092008,No Lot Left Unfarmed!,Food,Food,USD,7/25/2013,10000.0,6/25/2013 3:31,10595.0,successful,170,US,10595.0,10595.0,10000.0
151356,1769184740,BACON JERKY by Banzai Jerky!,Bacon,Food,USD,7/16/2013,4933.0,6/5/2013 19:31,23610.5,successful,740,US,23610.5,23610.5,4933.0
151357,176919024,"TrooVi Eatery & Juice Bar in Boulder, Colorado",Restaurants,Food,USD,7/15/2015,20000.0,6/15/2015 22:35,20008.0,successful,81,US,20008.0,20008.0,20000.0
151359,1769194697,Bellingham Beer Lab - Washington's First Non-Profit Brewery!,Restaurants,Food,USD,8/1/2015,25000.0,7/1/2015 11:08,26035.0,successful,162,US,26035.0,26035.0,25000.0
151389,1769330357,Angel Baked Cookies; Baking Cookies and Changing Lives,Food,Food,USD,10/1/2015,7000.0,8/31/2015 15:48,7554.0,successful,61,US,7554.0,7554.0,7000.0
151393,1769340372,Lancaster Pack 9 Sugar Shack,Food,Food,USD,12/18/2014,10000.0,10/19/2014 15:50,10605.0,successful,106,US,10605.0,10605.0,10000.0
151399,1769376388,Sweet & Salty's Caramel Co. Second Year Expansion Project,Food,Food,USD,4/1/2013,6000.0,3/2/2013 1:34,15360.0,successful,364,US,15360.0,15360.0,6000.0
151462,1769665961,VEGAMINO® - BIOSPORT Fruchtgummi,Vegan,Food,EUR,12/24/2017,2000.0,11/27/2017 22:50,2051.0,successful,8,AT,89.49,2459.76,2398.6
151472,1769704632,Destination Unknown Beer Company,Food,Food,USD,4/27/2015,20000.0,3/26/2015 1:50,24028.0,successful,252,US,24028.0,24028.0,20000.0
151730,177080842,Whole food nutrition bars funding clean water solutions!,Vegan,Food,USD,4/1/2017,15000.0,2/16/2017 23:54,15535.0,successful,72,US,0.0,15535.0,15000.0
151764,1770949228,Nick's Pizza- a North Oakland neighborhood spot,Food,Food,USD,4/26/2012,5000.0,4/5/2012 1:03,5460.62,successful,82,US,5460.62,5460.62,5000.0
151828,1771268276,Two Rooks,Drinks,Food,NZD,2/21/2016,5000.0,1/22/2016 23:32,6312.0,successful,92,NZ,4067.54,4249.65,3366.32
151876,1771593740,Bread: A Beginner's Guide,Food,Food,USD,3/15/2013,500.0,2/13/2013 2:05,5239.0,successful,272,US,5239.0,5239.0,500.0
151882,1771631758,Flour and Salt Bakery,Restaurants,Food,USD,5/8/2016,15000.0,4/8/2016 21:32,18240.0,successful,162,US,18240.0,18240.0,15000.0
151901,1771712741,Pajaro Community Orchard,Food,Food,USD,12/20/2012,8700.0,11/20/2012 17:23,9308.65,successful,100,US,9308.65,9308.65,8700.0
152140,1772957807,Squibwych Farm: Project Pony Power!!!,Farms,Food,USD,6/12/2014,5000.0,5/13/2014 2:17,5085.0,successful,45,US,5085.0,5085.0,5000.0
152176,1773153829,Salt Lake City's Local Wholesome Food Cart,Food,Food,USD,4/23/2011,2100.0,3/13/2011 6:27,2224.0,successful,50,US,2224.0,2224.0,2100.0
152224,1773390132,12 Days of Chocolate - Xmas Advent Calendar,Food,Food,USD,12/5/2016,3500.0,11/21/2016 8:46,3593.0,successful,19,US,0.0,3593.0,3500.0
152270,177363742,Troupe429: America's new LGBTQ bar in Connecticut,Drinks,Food,USD,7/8/2017,10429.0,6/8/2017 21:37,15749.0,successful,217,US,802.0,15749.0,10429.0
152297,1773781767,Huckleberry Roasters: Flagship Roasting Facility & Cafe,Food,Food,USD,11/2/2013,12000.0,10/4/2013 17:28,13740.0,successful,214,US,13740.0,13740.0,12000.0
152326,1773934271,Ale Republic: The Capital of Beer Democracy,Drinks,Food,USD,9/9/2014,25000.0,8/7/2014 11:59,28885.11,successful,311,US,28885.11,28885.11,25000.0
152440,1774565087,Isaac Litton Community Garden Project,Food,Food,USD,12/5/2013,5000.0,11/5/2013 18:19,5092.0,successful,82,US,5092.0,5092.0,5000.0
152466,1774673028,Hagelswag: Chocolate on bread.,Food,Food,EUR,5/29/2016,30000.0,5/12/2016 22:02,33368.5,successful,685,NL,38002.27,37219.2,33461.98
152524,1774967688,The Independent Cafe:  Bar Harbor's Main Street Cafe.,Food,Food,USD,5/4/2013,8000.0,4/8/2013 23:58,8055.0,successful,159,US,8055.0,8055.0,8000.0
152526,1774970747,Slip Away Farm Needs a Tractor,Farms,Food,USD,1/3/2017,20000.0,11/29/2016 17:53,27573.0,successful,121,US,3535.0,27573.0,20000.0
152565,1775236860,Fruit Farmer & Beekeeper,Farms,Food,USD,11/21/2014,25.0,10/22/2014 3:16,71.0,successful,3,US,71.0,71.0,25.0
152608,177545217,The Flavour Chef Oriental Seasoning,Small Batch,Food,AUD,11/29/2016,700.0,11/1/2016 8:53,720.0,successful,15,AU,230.27,534.6,519.75
152697,1775899529,the farmhouse,Food,Food,USD,3/2/2013,10000.0,1/31/2013 2:46,29702.0,successful,120,US,29702.0,29702.0,10000.0
152747,1776126565,My Quest for Yummy Banh Mi,Food,Food,USD,6/1/2011,2500.0,3/24/2011 8:01,2835.0,successful,60,US,2835.0,2835.0,2500.0
152750,1776160507,Flavourful Farms,Farms,Food,CAD,12/5/2015,5000.0,11/5/2015 16:02,5681.0,successful,57,CA,4350.58,4157.64,3659.25
152817,1776553255,Urban Farm Greenhouse,Food,Food,USD,2/1/2012,650.0,1/18/2012 0:52,1626.32,successful,30,US,1626.32,1626.32,650.0
152896,1776928976,A new wine bar in Tooting (and our first home!),Food,Food,GBP,7/10/2015,5000.0,6/10/2015 13:24,8700.0,successful,94,GB,13358.51,13500.3,7758.79
152903,1776960662,La Ruta de la Garnacha se convierte en APP para tu celular,Food,Food,MXN,9/25/2017,200000.0,8/21/2017 1:59,206802.45,successful,356,MX,1422.63,11376.52,11002.31
152975,1777375400,Spruce Raw Juice,Drinks,Food,USD,9/4/2015,9500.0,8/5/2015 23:56,9643.0,successful,54,US,9643.0,9643.0,9500.0
153153,1778366953,52 CaKeZ is Raising the StaKeZ,Food,Food,USD,10/19/2014,1000.0,9/17/2014 2:13,1240.0,successful,22,US,1240.0,1240.0,1000.0
153299,1779184080,Let's Build a Kettle Corn NYC Food Truck!,Food Trucks,Food,USD,12/31/2014,25000.0,12/1/2014 6:02,25739.0,successful,226,US,25739.0,25739.0,25000.0
153426,1779880718,Nut Milks by Sweet Caroline,Vegan,Food,USD,12/25/2014,5000.0,11/25/2014 23:09,5055.0,successful,133,US,5055.0,5055.0,5000.0
153519,1780336179,Chocolita- raw exotic herb-crafted chocolate,Vegan,Food,USD,3/30/2017,13500.0,2/13/2017 18:42,18899.0,successful,319,US,3058.0,18899.0,13500.0
153591,1780792319,Gravitas,Restaurants,Food,USD,8/25/2017,25000.0,7/11/2017 6:35,36594.0,successful,108,US,140.0,36594.0,25000.0
153624,1780963739,Grand Champion BBQ Sauce proceeds go to alzheimers families,Food,Food,USD,10/30/2016,750.0,9/30/2016 19:36,855.0,successful,42,US,70.0,855.0,750.0
153703,1781311251,Brooklyn Soda Works: hand-crafted sodas & sparkling juices,Drinks,Food,USD,12/30/2013,9000.0,11/21/2013 22:02,10294.0,successful,160,US,10294.0,10294.0,9000.0
153717,1781385445,An Aquaponic Greenhouse for The Perennial,Restaurants,Food,USD,11/22/2014,24000.0,10/16/2014 18:52,28537.66,successful,328,US,28537.66,28537.66,24000.0
153733,1781479816,Community Supported Cheese: MAY 2014,Food,Food,USD,5/13/2014,1110.0,5/2/2014 5:20,1609.0,successful,44,US,1609.0,1609.0,1110.0
153769,178165099,The Mobile Greenhouse and Community Food Growing Project,Community Gardens,Food,USD,9/24/2014,1000.0,8/25/2014 17:58,1201.0,successful,37,US,1201.0,1201.0,1000.0
153806,1781816209,Ezra's Enlightened Cafe - Raw Vegan Gluten-free GMO-free,Food,Food,USD,10/21/2013,10000.0,9/21/2013 15:19,10615.0,successful,104,US,10615.0,10615.0,10000.0
153900,1782326903,freshfetch!: Freezer STRETCH,Food,Food,USD,12/2/2013,5000.0,11/1/2013 23:46,5095.0,successful,27,US,5095.0,5095.0,5000.0
153925,1782444289,UGo Bars: The Freshest Gluten-Free+Vegan+Non-Gmo Snack,Vegan,Food,USD,7/12/2016,40000.0,6/12/2016 16:28,41337.0,successful,363,US,33632.0,41337.0,40000.0
154061,1783007160,G-Free Foodie Box Club Expansion,Food,Food,USD,1/5/2014,12000.0,12/5/2013 6:05,15212.0,successful,102,US,15212.0,15212.0,12000.0
154166,1783639192,The Porch: A Dinners on the Porch Project,Food,Food,USD,9/16/2013,30000.0,8/13/2013 20:43,31565.0,successful,267,US,31565.0,31565.0,30000.0
154303,1784487247,Help Shoryuken Get Its New Kitchen Up To Ramen Speed!,Restaurants,Food,USD,4/15/2015,10000.0,3/25/2015 16:45,10713.78,successful,163,US,10713.78,10713.78,10000.0
154360,1784756253,Luca and Bosco Artisanal Ice Creams and Desserts,Food,Food,USD,3/30/2012,14000.0,2/29/2012 22:13,14450.0,successful,114,US,14450.0,14450.0,14000.0
154371,1784837744,Roasted Sriracha Peanuts,Food,Food,USD,9/11/2014,150.0,8/21/2014 8:33,741.0,successful,66,US,741.0,741.0,150.0
154426,178510905,Scottish Butter Tablet - with an exciting modern twist,Food,Food,GBP,5/9/2014,1000.0,3/25/2014 20:27,1172.0,successful,43,GB,1931.56,1976.29,1686.26
154471,1785330906,Veg-Equality: The Tour,Food,Food,USD,11/16/2014,6000.0,10/17/2014 6:03,8008.0,successful,129,US,8008.0,8008.0,6000.0
154547,1785831802,"Kevin Wilson's Home Cooked Cuisine-Recipes, Blogs,and More",Food,Food,USD,12/21/2014,1000.0,11/21/2014 19:16,1820.0,successful,58,US,1820.0,1820.0,1000.0
154549,1785838404,Delicious Authentic New Orleans Pralines,Food,Food,USD,3/10/2012,500.0,2/9/2012 0:12,1655.0,successful,74,US,1655.0,1655.0,500.0
154622,1786180251,Idaho Coffee on the Fly,Food Trucks,Food,USD,7/4/2015,2500.0,6/24/2015 23:42,2822.0,successful,41,US,2822.0,2822.0,2500.0
154630,1786210055,Kalamazoo Pickle,Small Batch,Food,USD,7/28/2016,4000.0,7/14/2016 2:08,4007.0,successful,37,US,531.0,4007.0,4000.0
154683,1786448888,Frito Pie made w/Black Bean Turkey Chili,Food,Food,USD,8/16/2014,10.0,7/15/2014 0:32,10.0,successful,1,US,10.0,10.0,10.0
154841,1787232248,GoBread: The Perfect Breakfast,Food,Food,USD,5/4/2014,10000.0,4/4/2014 19:27,11630.0,successful,206,US,11630.0,11630.0,10000.0
155051,1788512195,Addictive Flavored Almonds by Nuts About You,Food,Food,USD,5/18/2016,500.0,4/18/2016 21:05,10590.0,successful,375,US,10590.0,10590.0,500.0
155118,1788860074,Drunken Rabbit Brewing,Drinks,Food,USD,11/22/2017,16000.0,10/23/2017 16:37,20116.0,successful,53,US,690.0,20116.0,16000.0
155170,1789180051,Braxton Brewing Company: Building the Taproom of the Future,Food,Food,USD,10/30/2014,30000.0,9/30/2014 17:00,71885.0,successful,654,US,71885.0,71885.0,30000.0
155184,1789282082,White Squirrel Brewery,Drinks,Food,USD,3/10/2015,10000.0,1/9/2015 20:47,11050.0,successful,66,US,11050.0,11050.0,10000.0
155290,1789824833,Lovefield Way Garden & Arts,Farms,Food,USD,5/3/2015,2000.0,4/3/2015 5:19,2030.0,successful,28,US,2030.0,2030.0,2000.0
155298,1789871579,"10K Brewing, Anoka's First Taproom and Brewery",Small Batch,Food,USD,5/1/2015,20000.0,3/21/2015 21:31,31186.0,successful,466,US,31186.0,31186.0,20000.0
155400,179037424,"At Home, At Sea Cookbook - 2nd Edition",Cookbooks,Food,USD,3/26/2017,17000.0,2/24/2017 15:36,17404.0,successful,123,US,45.0,17404.0,17000.0
155442,1790641962,The Mad Cow Late Night Food Cart,Food,Food,USD,8/16/2015,1036.0,7/17/2015 21:33,2016.0,successful,21,US,2016.0,2016.0,1036.0
155452,1790727872,Pasta Pappone's Monthly Flavored Pasta Club!!,Food,Food,USD,12/24/2012,7500.0,12/9/2012 2:09,8155.0,successful,128,US,8155.0,8155.0,7500.0
155490,1790961149,Morty's Café - Dining Area Amenities,Food,Food,USD,4/13/2014,11000.0,3/19/2014 2:14,12142.0,successful,225,US,12142.0,12142.0,11000.0
155668,1791719509,Norman High AquaPonics Garden | Garden Your Own Growth,Community Gardens,Food,USD,1/4/2015,10000.0,12/5/2014 17:25,10297.0,successful,105,US,10297.0,10297.0,10000.0
155686,1791792810,The Heart & Trotter: San Diego's Butcher Shop,Food,Food,USD,10/17/2013,50000.0,9/16/2013 18:43,53135.0,successful,545,US,53135.0,53135.0,50000.0
155703,1791932296,Holy Crepe! Healthy or Hellthy?..Choose your path!,Food Trucks,Food,USD,5/7/2015,16000.0,4/7/2015 14:22,16594.0,successful,115,US,16594.0,16594.0,16000.0
155767,1792291190,Tributary Brewing Company - One Tributary Leads to Another,Drinks,Food,USD,6/18/2014,60000.0,5/19/2014 20:49,65535.0,successful,333,US,65535.0,65535.0,60000.0
155811,1792520980,"Mr. Bean's Sweet Stop - Taiwanese Dessert, Vegan-Friendly",Vegan,Food,USD,11/17/2016,7750.0,10/18/2016 2:53,7760.0,successful,47,US,891.0,7760.0,7750.0
155836,1792598733,"US (The ""Ultimate Sweetener"")",Drinks,Food,USD,12/13/2014,20.0,10/28/2014 23:54,20.95,successful,3,US,20.95,20.95,20.0
155857,1792704676,Bleeding Heart Brewery,Drinks,Food,USD,11/23/2014,7500.0,10/15/2014 6:44,21701.0,successful,155,US,21701.0,21701.0,7500.0
155873,179279450,Brotisserie needs a van!,Food,Food,GBP,4/10/2015,1600.0,3/11/2015 15:56,1790.0,successful,34,GB,2701.39,2611.84,2334.61
155879,1792828340,Caffeine Bullet,Food,Food,GBP,12/16/2016,10700.0,10/27/2016 16:09,11418.38,successful,282,GB,6285.47,14208.68,13314.75
155950,1793196695,The Grow Local Urban Farm - The Future of Food,Farms,Food,USD,2/23/2016,12500.0,1/25/2016 8:06,12782.5,successful,71,US,12782.5,12782.5,12500.0
155963,1793267011,West Park Food Hall,Spaces,Food,USD,11/15/2017,119000.0,10/16/2017 18:01,123656.0,successful,604,US,525.0,123656.0,119000.0
155989,1793367109,A Kitchen for Hosta Hill,Food,Food,USD,4/17/2013,13000.0,3/17/2013 23:18,14406.0,successful,195,US,14406.0,14406.0,13000.0
156062,179375839,Shiny Sweet New Bakery Supplies,Food,Food,USD,8/5/2012,500.0,7/6/2012 19:13,500.0,successful,11,US,500.0,500.0,500.0
156117,1794012082,Greenhouse,Food,Food,USD,10/22/2016,500.0,10/6/2016 2:05,745.0,successful,9,US,645.0,745.0,500.0
156158,1794264403,Matchless Coffee Soda | Can Drive,Drinks,Food,USD,8/31/2017,36000.0,7/27/2017 12:36,38374.0,successful,552,US,8850.0,38374.0,36000.0
156177,1794342722,Slop Shoppe Specialty Sandwiches,Restaurants,Food,USD,4/10/2015,20000.0,2/9/2015 19:52,20690.0,successful,190,US,20690.0,20690.0,20000.0
156190,1794402458,Help adults with disabilities brew craft beer,Drinks,Food,USD,11/11/2015,30000.0,10/12/2015 23:19,32390.0,successful,323,US,32390.0,32390.0,30000.0
156214,1794520261,Southern Boy Teas Iced Teas,Food,Food,USD,11/30/2013,500.0,10/31/2013 18:42,17867.7,successful,790,US,17867.7,17867.7,500.0
156353,1795297789,Beet Street Gardens:  Good Food and Safe Space.  Dig it!,Food,Food,USD,3/6/2010,5500.0,2/9/2010 3:24,6120.99,successful,121,US,6120.99,6120.99,5500.0
156363,1795330878,The BBQ Bus-Good Food and Good Service for a Higher Purpose,Food Trucks,Food,USD,5/9/2015,7500.0,4/18/2015 7:21,7500.0,successful,30,US,7500.0,7500.0,7500.0
156375,1795414968,"Heavenly Combination, Gourmet Chocolate and Ice Cream!",Food,Food,USD,3/4/2013,250.0,2/12/2013 2:02,690.0,successful,24,US,690.0,690.0,250.0
156421,1795680865,Steven's Ice Cream Dream,Food,Food,USD,10/14/2016,2500.0,8/30/2016 17:41,2700.0,successful,40,US,260.0,2700.0,2500.0
156461,1795881077,Obsidian Coffee,Small Batch,Food,USD,11/5/2017,800.0,10/2/2017 6:22,2720.0,successful,55,US,95.0,2720.0,800.0
156491,1796045163,Kailua Brewing Company Startup!,Drinks,Food,USD,12/29/2014,35000.0,11/29/2014 19:16,36421.0,successful,153,US,36421.0,36421.0,35000.0
156505,1796133425,The Bikery,Food Trucks,Food,CAD,6/16/2017,1000.0,6/2/2017 2:36,2521.0,successful,30,CA,694.62,1906.53,756.26
156684,1797034096,Young Award-Winning Chocolatier Expands Chocolate Business,Small Batch,Food,GBP,1/9/2017,6000.0,12/10/2016 13:08,6128.0,successful,56,GB,2302.38,7462.25,7306.38
156688,1797058590,Courtyard & Cellar: A Tap Shop and Patio in Downtown Decorah,Food,Food,USD,1/26/2014,8172.0,12/27/2013 2:23,12135.9,successful,191,US,12135.9,12135.9,8172.0
156709,1797133540,Good Hops Brewing Brewery Expansion,Spaces,Food,USD,7/21/2015,5000.0,5/22/2015 17:04,5556.0,successful,102,US,5556.0,5556.0,5000.0
156741,1797329183,Help us build an awesome bar at New Bohemia Brewing Co,Drinks,Food,USD,11/1/2014,15000.0,9/17/2014 3:38,36117.0,successful,344,US,36117.0,36117.0,15000.0
156804,1797661812,Coming Together and Forging Connections with Fruit Salad,Events,Food,USD,11/5/2014,25.0,9/6/2014 5:20,26.0,successful,2,US,26.0,26.0,25.0
156820,1797773350,"Rose's Fine Food, from-scratch diner food in Detroit!",Food,Food,USD,5/15/2014,10000.0,4/15/2014 15:33,19181.0,successful,248,US,19181.0,19181.0,10000.0
156861,1797942308,"Craft Roasting Company - freshly roasted coffee, delivered.",Small Batch,Food,USD,5/24/2015,1250.0,5/8/2015 17:38,1360.0,successful,18,US,1360.0,1360.0,1250.0
156907,179814361,World's first Super Chocolate with refined Turmeric,Food,Food,USD,4/7/2017,7300.0,3/8/2017 9:05,14780.6,successful,222,US,3817.0,14780.6,7300.0
156957,1798447654,The Workingman's Cake by Delectabites,Small Batch,Food,USD,11/12/2016,2500.0,10/11/2016 13:16,10680.0,successful,337,US,4216.0,10680.0,2500.0
157004,1798695730,Doorbell Cookie Company,Food,Food,USD,7/29/2017,2500.0,6/29/2017 4:22,3089.0,successful,50,US,262.0,3089.0,2500.0
157036,1798809787,"Solstice, bringing our pizza to the Hood River Waterfront!",Food,Food,USD,6/24/2013,50000.0,5/31/2013 17:50,57647.0,successful,456,US,57647.0,57647.0,50000.0
157075,1799010322,"10th Mountain Whiskey & Spirit Company, Launch Party!!!",Food,Food,USD,4/23/2014,25000.0,4/1/2014 1:29,27910.0,successful,140,US,27910.0,27910.0,25000.0
157092,1799106969,Rusty Bus Brewing Company,Drinks,Food,USD,8/1/2015,20000.0,7/2/2015 21:28,23633.0,successful,131,US,23633.0,23633.0,20000.0
157265,1799961730,Madibanani Bread: Mission Possible,Food,Food,USD,6/16/2012,2750.0,6/1/2012 15:35,2764.0,successful,24,US,2764.0,2764.0,2750.0
157300,18001477,Darke Pines Butcher Shop:,Food,Food,USD,10/23/2017,25000.0,9/22/2017 21:17,25581.0,successful,83,US,415.0,25581.0,25000.0
157314,1800239178,GARDEN TOWER: Composting + 50 Plants = Fresh Food Anywhere.,Food,Food,USD,3/10/2013,28000.0,2/6/2013 7:16,88811.0,successful,464,US,88811.0,88811.0,28000.0
157367,1800469079,Citizen Hash Food Truck!,Food,Food,USD,6/29/2013,5000.0,5/30/2013 21:13,5181.0,successful,35,US,5181.0,5181.0,5000.0
157388,1800649447,"NIFTYFARE Handcakes - thoughtfully made, joyfully eaten!",Food,Food,USD,7/25/2012,5800.0,6/25/2012 18:30,6272.0,successful,74,US,6272.0,6272.0,5800.0
157509,1801211078,Jitter Bus Coffee,Food Trucks,Food,USD,4/9/2015,5000.0,3/10/2015 0:07,5260.0,successful,43,US,5260.0,5260.0,5000.0
157535,1801357285,Grow Green Top Farms & bring real food to more people,Farms,Food,USD,7/14/2017,50000.0,6/20/2017 14:59,53351.16,successful,456,US,12796.77,53351.16,50000.0
157682,1802071894,Korto's Mobile Pizza Kitchen,Food,Food,USD,5/28/2015,600.0,5/21/2015 7:25,1615.0,successful,18,US,1615.0,1615.0,600.0
157686,1802096420,Reviving The Lost Flavours of Irish Whiskey,Drinks,Food,GBP,11/20/2015,26000.0,10/21/2015 22:28,32695.0,successful,88,GB,50592.42,49849.06,39641.4
157803,1802687320,Günter Hans: All Natural ~ Artisan Made ~ Delicious,Food,Food,USD,5/1/2013,20000.0,4/1/2013 15:55,20556.0,successful,161,US,20556.0,20556.0,20000.0
157805,1802693427,Bent to Build,Small Batch,Food,USD,6/8/2017,200.0,5/9/2017 15:32,235.0,successful,7,US,160.0,235.0,200.0
157816,1802779444,Balm Pots Organic,Small Batch,Food,GBP,6/13/2014,500.0,5/14/2014 20:01,520.0,successful,36,GB,877.46,882.03,848.1
157939,1803416659,TALLULAH'S TAQUERIA,Food,Food,USD,1/13/2014,28000.0,12/10/2013 22:25,28959.0,successful,128,US,28959.0,28959.0,28000.0
157977,1803640042,BurtoNZ bakery,Restaurants,Food,USD,10/14/2014,35000.0,9/13/2014 0:08,39654.0,successful,326,US,39654.0,39654.0,35000.0
158022,1803846840,Juice Bros Mobile Juice and Smoothie Cart,Food,Food,USD,4/2/2012,2250.0,2/26/2012 23:11,2426.0,successful,46,US,2426.0,2426.0,2250.0
158062,1804039043,We Love Balls - The hunt for the world's best meatballs!,Food Trucks,Food,SEK,3/26/2016,50000.0,2/25/2016 9:09,52455.0,successful,61,SE,6178.72,6488.98,6185.29
158063,1804047368,Center Ice Brewing Company: Hockey & Craft Beer in St. Louis,Drinks,Food,USD,8/26/2015,5000.0,7/27/2015 17:03,14512.0,successful,81,US,14512.0,14512.0,5000.0
158064,1804057120,La Gramière's mobile wine tasting truck!,Food,Food,USD,7/31/2012,7500.0,7/17/2012 23:12,8206.28,successful,92,US,8206.28,8206.28,7500.0
158121,1804298608,PLENTY: A Grocery Store for the Neighborhood,Food,Food,USD,8/1/2012,15000.0,7/2/2012 20:58,15510.0,successful,242,US,15510.0,15510.0,15000.0
158224,1804799626,"Bourbon Barrel Aged, Copper Kettle Cooked - Sriracha Sauce!",Food,Food,USD,5/9/2015,5000.0,4/9/2015 0:48,10476.0,successful,324,US,10476.0,10476.0,5000.0
158281,1805117400,First-Ever #soNEWfriends Event,Events,Food,USD,11/15/2017,500.0,10/19/2017 2:33,525.0,successful,18,US,25.0,525.0,500.0
158348,180545321,Cover us in dough!-- Be a semolina superhero!,Restaurants,Food,USD,9/20/2014,25000.0,8/22/2014 1:43,26282.0,successful,251,US,26282.0,26282.0,25000.0
158363,1805528866,Gullah Girl Tea,Drinks,Food,USD,1/18/2015,4300.0,12/16/2014 15:05,5377.0,successful,196,US,5377.0,5377.0,4300.0
158381,1805635015,\\\ TURNCOAT WINE CO \\\ Playing in the world of wine,Food,Food,USD,12/4/2012,25000.0,11/9/2012 2:05,25218.83,successful,240,US,25218.83,25218.83,25000.0
158390,1805678511,If There's One Thing You've Got To Try...It's KULFI!!!,Small Batch,Food,USD,9/19/2015,5000.0,8/19/2015 4:29,5054.0,successful,34,US,5054.0,5054.0,5000.0
